id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
48125431,Home in the Sky with Gorgeous Water Views,312918745,Sean,,Downtown,49.27965,-123.10892,Entire home/apt,509,2,139,2025-02-02,3.19,1,86,20,25-158259
48167443,Modern & Cozy Basement Suite Private Entry,349804247,Εlvis,,Marpole,49.212135,-123.142746,Entire home/apt,99,90,92,2024-12-07,1.92,23,96,3,22-265050
48228018,Vancouver House Flexible Stays Unit 515 (+90 days),378134107,Sean,,Downtown,49.274403,-123.130981,Entire home/apt,105,90,6,2024-12-14,0.15,7,362,2,
48243511,Clean/Spacious Apartment in Vancouver East,14818360,Chris,,Hastings-Sunrise,49.27148289942687,-123.04100473352906,Entire home/apt,81,1,244,2025-03-02,5.26,1,193,60,25-156552
48258797,Modern downtown 2b/2b/parking in trendy Chinatown,15325712,Amir,,Downtown Eastside,49.27871770749228,-123.09961626552035,Entire home/apt,360,2,120,2025-01-03,2.47,1,249,20,25-156532
48258965,"Clean 2 Bed Condo Downtown with View, Pool, & Gym",42080710,Nikkita & Samir,,Downtown,49.27867,-123.1085,Entire home/apt,283,2,72,2025-02-17,1.51,1,0,17,25-156526
48487736,Kits Ground Lvl Condo-Clean and Private(30 days+)!,148316023,Amol,,Kitsilano,49.265,-123.15854,Entire home/apt,105,90,4,2025-01-04,0.09,1,309,3,
48526879,Townhouse for Professionals. Mt-Pleasant. Hot Tub!,137697128,Jean-Michel,,Mount Pleasant,49.26086,-123.08846,Entire home/apt,,200,114,2025-02-09,2.40,1,96,4,23-158145
48553847,"Unique Sub Penth. DT Van, Parking, Stunning Views!",41089517,Artur,,Downtown,49.27857,-123.12364,Entire home/apt,140,1,335,2025-02-25,6.95,1,0,65,25-165072
48640539,Newly Built 3 Bedrooms - Entire Guest Suite,257453217,James,,Arbutus Ridge,49.23708,-123.16252,Entire home/apt,158,3,162,2025-02-22,3.51,2,136,43,25-156559
48682875,Free Parkin/Pacific Central/Skytrain/Projectr/6ppl,319023064,Jon,,Downtown Eastside,49.2752,-123.09992,Entire home/apt,43,2,334,2025-02-20,6.92,3,156,75,24-180722
48722790,East Van 2-Bed 2-Storey Coach House - Brand New,104038743,Brandon,,Victoria-Fraserview,49.21841,-123.0756,Entire home/apt,137,2,75,2025-01-03,1.60,3,4,14,25-156604
48846533,The Sky Nest Perched in the heart of Vancouver,2431363,Jamie,,Fairview,49.25829,-123.13743,Entire home/apt,,7,0,,,1,0,0,21-215466
48846867,Beautiful Victorian Home - Central Vancouver!,6849434,Maria,,Mount Pleasant,49.26148,-123.08115,Entire home/apt,239,4,39,2024-08-31,0.86,1,219,4,Registration Number: 23-156630
48960147,Cozy Chinatown,375082640,Sahel,,Downtown Eastside,49.27903,-123.10124,Entire home/apt,134,2,113,2024-12-30,3.30,1,173,41,25-156544
48961715,Your home away from home in the heart of East Van!,5671946,Melanie,,Kensington-Cedar Cottage,49.24019,-123.08661,Entire home/apt,135,3,55,2025-01-01,1.26,1,76,13,25-156580
49043779,Central 2-bedroom guest house,17560106,Victor,,Oakridge,49.22155,-123.12746,Entire home/apt,140,2,15,2025-02-10,0.34,3,59,7,25-158555
49093947,Vancouver House Flexible Stays Unit 903 (+90 days),378134107,Sean,,Downtown,49.28183,-123.11988,Entire home/apt,,90,3,2024-04-30,0.12,7,87,1,
49111180,Coal Harbour Vancouver Downtown One bedr and den,134758907,Vida,,Downtown,49.29073,-123.12754,Entire home/apt,120,90,1,2023-07-04,0.05,6,92,0,
49215656,2BD+AC! Best core downtown area with City Views!,397004236,Sylwia,,West End,49.28185,-123.12644,Entire home/apt,139,90,30,2023-11-06,0.66,2,215,0,21-210080
49250591,Spacious 1-Bedroom with King Bed and Large Balcony,4020305,Arinn,,Downtown Eastside,49.28126,-123.10823,Entire home/apt,172,4,45,2025-02-10,1.17,1,23,26,24-158946
49274936,Beautiful 3 to 4 bedroom House (Pet Friendly),162970659,Ramil,,Kensington-Cedar Cottage,49.24789,-123.05732,Entire home/apt,200,365,4,2022-04-19,0.09,3,0,0,21-158942
49289100,Private Room with Ensuite,26917629,Vancouver,,Downtown,49.2779,-123.12296,Private room,145,1,14,2022-11-09,0.30,3,0,0,Exempt
49322534,Prestigious 2bed/2bath in Downtown Vancouver!,4292086,Anne,,Downtown,49.28644,-123.1153,Entire home/apt,165,90,11,2024-07-13,0.24,10,321,1,
49367406,Luxury home near DT and YVR w/ 2 indoor parking,398198651,Lan,,Marpole,49.21806,-123.14074,Entire home/apt,199,1,44,2025-03-02,1.54,1,148,29,24-250934
49385564,Cozy Long Term Downtown Stay - Pet friendly!,125778892,Deo,,Downtown Eastside,49.28021,-123.10461,Entire home/apt,,90,16,2025-01-03,0.36,1,59,6,
49405745,Cozy Guest Suite in Quiet Home with Private Entry,49461595,Matthew,,Kensington-Cedar Cottage,49.24176,-123.08412,Entire home/apt,89,3,86,2025-02-23,1.85,1,0,13,25-156551
49417587,"Prime Downtown Vancouver, AC, King and Queen Beds",127426280,Lola,,Downtown,49.281143,-123.125366,Entire home/apt,,90,23,2025-02-05,0.51,1,13,4,
49444222,Character 1br in Mt. Pleasant - Central Location,52129170,Paige,,Mount Pleasant,49.26453,-123.10106,Entire home/apt,150,2,159,2025-02-27,3.42,1,29,36,25-156556
49469128,Prime Location Private Studio Yina 1,94403842,Tommy,,Sunset,49.23208,-123.08063,Entire home/apt,57,1,16,2025-02-05,0.36,1,25,8,25-156423
49532581,Lovely Laneway Living in the Heart of Main Street,186084821,Jean-Francis,,Riley Park,49.246181,-123.101997,Entire home/apt,119,90,56,2024-09-07,1.26,1,196,2,24-151786
49553408,Luxury and Modern Apartment with Parking,23683789,Molly,,Downtown,49.277130126953125,-123.1286392211914,Entire home/apt,196,90,5,2024-09-01,0.17,1,338,2,
49598996,Stunning Historic Gastown Loft,4292086,Anne,,Downtown Eastside,49.28344,-123.10375,Entire home/apt,103,90,11,2025-02-06,0.24,10,273,2,
49608999,Elegant 1 bedroom apartment in heart of Downtown,287204459,Andre,,Downtown,49.28018,-123.12502,Entire home/apt,149,2,187,2025-02-16,4.08,1,63,47,25-156557
49611812,Cherry Blossom Lane Hideaway,21578733,Julie,,Killarney,49.23176,-123.03904,Entire home/apt,104,2,29,2024-12-31,0.63,1,58,1,21-227735
49629032,Modern Room near PNE 🎪 w/ Parking & Self Check-in,400297112,Catherine & Kevin,,Hastings-Sunrise,49.275593,-123.037743,Private room,93,2,224,2025-01-21,5.00,2,103,53,25-156480
49659579,Newly Built 1 BDRM GuestHouse-with AC & EV outlet,257453217,James,,Arbutus Ridge,49.23616,-123.16346,Entire home/apt,131,3,157,2025-03-03,3.47,2,149,40,25-156505
49759027,Stunning Home in a Luxury Neighborhood- AC!,401302528,Fatima,,Dunbar Southlands,49.24383,-123.18171,Entire home/apt,151,90,43,2025-01-31,0.94,1,269,4,22-232506
49781576,"Chic 3 Bed, 2 bath w water/city views & POOL!",4292086,Anne,,Downtown,49.279781,-123.106384,Entire home/apt,195,90,8,2024-03-05,0.18,10,290,1,
49896211,Comfy Guest Suite Master Bedroom - Room A,19658238,Brian,,Hastings-Sunrise,49.26291,-123.04073,Private room,52,90,3,2021-08-08,0.07,4,365,0,21-156946
49916516,Comfy Guest Suite Queen Bedroom - Room B,19658238,Brian,,Hastings-Sunrise,49.26462,-123.04109,Private room,50,90,7,2023-10-03,0.16,4,0,0,21-156946
49924638,Comfort in the heart of Kits,288192008,Adam,,Kitsilano,49.26808,-123.16623,Entire home/apt,172,2,127,2025-01-20,2.89,1,7,36,25-156606
49965502,Luxury 3 Brd/3 Bth Waterfront Villa on the Seawall,87675663,Krista,,Downtown,49.27515,-123.11137,Entire home/apt,600,90,2,2022-11-30,0.06,2,0,0,
50009867,Cheerful room close to everything.,28696277,Katy,,Downtown Eastside,49.278,-123.07801,Private room,,3,4,2022-04-21,0.09,2,0,0,22-157530
50009999,Point Grey Seaview Estate,34906299,Yi-Wen,,West Point Grey,49.26641,-123.20401,Entire home/apt,9615,90,0,,,3,364,0,
50057849,*2BR* Upper Level Sea View + Free Parking,257105790,Jianguo,,Downtown,49.280006,-123.108253,Entire home/apt,,90,44,2024-02-11,1.00,1,12,0,21-258504
50104275,Luxury Designer Condo in Downtown Vancouver,3859188,Sepi,,West End,49.28391,-123.12485,Entire home/apt,270,90,3,2024-02-03,0.07,4,0,0,
50115981,Hastings-Sunrise Hideaway,5091391,Ashra,,Hastings-Sunrise,49.2851,-123.04854,Entire home/apt,,3,133,2025-03-03,3.00,1,1,34,25-156592
50168383,Sunny room close to everything.,28696277,Katy,,Downtown Eastside,49.27899,-123.08008,Private room,,3,6,2021-10-01,0.14,2,0,0,22-157530
50174927,Spectacular Unobstructed Harbour  View RARE,24975633,Christine,,Downtown,49.29436,-123.13416,Entire home/apt,,90,10,2024-12-10,0.23,1,115,4,25-133519
50229369,Beautiful 1 bedroom in Yaletown with free parking,405463192,Kira,,Downtown,49.27468,-123.12471,Entire home/apt,175,30,0,,,1,232,0,
50287231,Beautiful fully furnished apartment on The Drive,13535784,Petro,,Grandview-Woodland,49.27213,-123.07085,Entire home/apt,80,90,1,2024-09-27,0.19,1,141,1,
50350753,KITS WATERFRONT LUXURY 2BED/3BATH w OCEAN VIEWS,4292086,Anne,,Kitsilano,49.272385,-123.159279,Entire home/apt,325,90,8,2024-08-11,0.21,10,365,2,
50379446,Clean & Cozy Private Rooms in Downtown,1721044,Carolyn,,Downtown,49.27923,-123.10751,Private room,103,1,366,2025-02-08,8.10,2,115,114,25-156589
50419742,Sub-penthouse in downtown Vancouver,128418178,Jennifer,,Downtown,49.27681,-123.11543,Entire home/apt,,180,0,,,1,0,0,
50424788,Charming & Quiet Vancouver Duplex,7865825,Alexandra,,Marpole,49.20818,-123.1371,Entire home/apt,,3,16,2023-09-27,0.36,1,0,0,22-157555
50448518,"Luxury Condo heart of Van, suitable Pets and kids",92495845,Ta,,Marpole,49.21766,-123.11684,Entire home/apt,,90,12,2024-10-07,0.27,1,0,2,
50461998,Point Grey Newly Constructed Estate,34906299,Yi-Wen,,West Point Grey,49.26431,-123.20444,Entire home/apt,12135,30,0,,,3,362,0,21-250026
50492114,"Luxurious OceanView ❤ Downtown, 2BR+2Bath+Den",134944719,River,,Downtown,49.27353,-123.12783,Entire home/apt,330,90,1,2021-10-31,0.02,1,263,0,
50551242,adurable 1- bedroom place,136042429,Sabeur,,Kensington-Cedar Cottage,49.2492,-123.07849,Entire home/apt,,30,0,,,1,0,0,
50551809,Chic Modern Studio By The Park.,140337001,Ari,,Mount Pleasant,49.26481,-123.08488,Entire home/apt,198,90,7,2024-08-31,0.16,5,184,2,
50553610,Nelson House - Attic room,66327125,Liduo,,West End,49.28694,-123.13386,Entire home/apt,81,91,10,2024-07-31,0.23,2,214,2,23-156521
50561545,Stylish Studio in Downtown + Parking,165469713,Connor,,Downtown Eastside,49.27995,-123.10551,Entire home/apt,127,1,232,2025-02-24,5.16,1,19,35,25-156594
50582919,Japanese Garden | Two Queen Beds | Sleeps 6 | 地下室,340963398,Jacqueline,,Kerrisdale,49.21683,-123.14906,Entire home/apt,199,2,95,2024-12-08,2.22,2,268,38,25-156648
50595217,NEW Gorgeous Home Restored to Original Heritage,29412479,Suzanne Mary,,Grandview-Woodland,49.27652,-123.07521,Entire home/apt,338,30,6,2024-12-27,0.17,7,243,3,
50679059,2 Bedroom at Rosedale on Robson Downtown Vancouver,409529658,Susan,,Downtown,49.27738,-123.11554,Entire home/apt,,5,2,2022-09-10,0.05,1,0,0,Exempt
50730031,"Whole Building Vacation Home, Work Home",409952954,Sam,,Oakridge,49.229675,-123.13176,Entire home/apt,,1,29,2023-08-24,0.77,1,0,0,22-173290
50731868,English Bay luxury High Rise /King Bed /500M WiFi,146238881,Yunhua,,West End,49.283863,-123.135788,Entire home/apt,162,56,14,2024-12-07,0.35,1,247,7,23-106126
50760858,1170 Barclay St - Brand new Studio with Balcony,231663454,Plan A,,West End,49.28322,-123.12789,Entire home/apt,,90,1,2021-09-11,0.02,5,80,0,
50780994,1170 Barclay Street - Brand new Studio - Downtown,231663454,Plan A,,West End,49.28341,-123.12966,Entire home/apt,88,90,5,2024-06-01,0.12,5,94,2,
50784469,Luxury 2 Bedroom in Downtown...Walk to the Beach,231663454,Plan A,,West End,49.28268,-123.13277,Entire home/apt,146,90,1,2022-06-30,0.03,5,176,0,
50795335,NEW  Luxury 2 Bedroom / 2 Bathroom - Downtown,231663454,Plan A,,West End,49.28098,-123.13247,Entire home/apt,150,90,2,2021-10-02,0.05,5,153,0,
50799718,Private Suite  @ The Drive/Trout Lk (central loc),409176554,Tom,,Kensington-Cedar Cottage,49.26102,-123.06448,Entire home/apt,90,1,163,2025-02-24,3.81,1,0,39,25-156656
50834436,Cozy&Lovely family townhome with free parking!,410958575,Jacqueline,,West End,49.29157,-123.14117,Entire home/apt,,3,88,2023-12-01,2.00,1,0,0,23-157393
50880264,Executive Stays+Yaletown Location+U/G Parking,306435670,Sahara Rose,,Downtown,49.28012,-123.11807,Entire home/apt,176,30,0,,,8,63,0,
50881090,[30Days+] Capricorn Palace Yaletown 2BD,346562402,Zodiac,,Downtown,49.27378,-123.11588,Entire home/apt,152,21,11,2022-07-16,0.25,5,185,0,19-260484
50902393,Downtown at its finest,325642121,Mahbod,,Downtown,49.27309,-123.12704,Entire home/apt,323,30,10,2024-07-28,0.31,1,365,4,17-645845
50942659,Kensington-Cedar Cottage Private Suite & Entrance,9187,Mai,,Kensington-Cedar Cottage,49.25619,-123.07367,Entire home/apt,481,2,67,2024-12-27,1.53,2,132,13,25-156021
51045720,2-bedroom Downstairs suite in Vancouver West,402069521,Wallace,,Dunbar Southlands,49.24324,-123.17941,Entire home/apt,,91,6,2024-07-15,0.18,1,93,1,
51070267,"-Heart of the City-  
City/Mtn view w free parking",413216794,Jeff,,Downtown,49.28028,-123.10621,Entire home/apt,311,1,64,2024-09-13,1.51,1,357,12,25-156616
51112344,Japanese Garden | One Bedroom | 地下室,340963398,Jacqueline,,Kerrisdale,49.21478,-123.14897,Entire home/apt,88,90,9,2024-08-15,0.22,2,185,2,
51130737,Air Oasis bright 1 bedroom garden suite w/ air con,43624967,Jannie,,Sunset,49.22833,-123.10478,Entire home/apt,,4,87,2024-12-15,1.98,1,0,20,24-157986
51173023,Modern Home near PNE w/ Fenced bkyard & Parking,400297112,Catherine & Kevin,,Hastings-Sunrise,49.275593,-123.037613,Private room,,5,16,2023-07-30,0.37,2,0,0,25-156480
51194450,Commercial Dr entire home 1bed+den+garden patio,1930228,Robyn,,Grandview-Woodland,49.26661,-123.0567,Entire home/apt,120,2,10,2024-12-07,0.23,1,71,4,25-156621
51213577,"New 2-bedroom, 1.5 bathroom laneway house!",118602977,Theresa,,Kensington-Cedar Cottage,49.24094,-123.06918,Entire home/apt,,1,4,2021-08-19,0.09,1,0,0,21-264167
51219108,In the ❤ of Yaletown 2Bdrm/2Bath . Pool Sauna Gym,414552753,Michael,,Downtown,49.27781,-123.11919,Entire home/apt,265,3,115,2024-12-17,2.67,1,88,18,25-156601
51230054,Licensed 2024 Spacious w gas fireplace near train!,414734702,Caroline,,Kensington-Cedar Cottage,49.25503,-123.07242,Entire home/apt,380,3,28,2024-12-08,0.65,1,29,4,25-156627
51263979,"2BR near Skytrain station, Private and convenient",9953019,Danny,,Renfrew-Collingwood,49.240516662597656,-123.04491424560547,Entire home/apt,136,1,55,2024-10-03,1.27,2,70,17,25-156615
51266313,Perfect 1 bedroom/1 bath/ living rm -free parking,209123405,Rui Hua,,Victoria-Fraserview,49.22589,-123.05035,Entire home/apt,86,1,123,2025-02-25,2.82,1,310,32,25-156623
51325905,2 bedroom Basement Suite in Fraserview (Sleeps 6),415678476,Yanshao,,Victoria-Fraserview,49.21647,-123.06073,Entire home/apt,,3,11,2022-02-28,0.25,1,0,0,22-157649
51362825,"1BR + Den |Sauna, Pool, Gym, AC, Free parking",48641911,Manuela Estera,,Downtown,49.278767064099014,-123.10754053294659,Entire home/apt,,3,65,2025-02-18,1.49,1,99,13,25-156605
51365809,Bright One-Bedroom + Parking in heart of Core,416004634,Ashley,,Downtown,49.28052,-123.12454,Entire home/apt,154,2,165,2025-02-02,3.87,1,76,41,25-156652
51369107,Yaletown Downtown 1BR at The Rosedale on Robson,26650418,Vered,,Downtown,49.278324,-123.116196,Entire home/apt,260,5,0,,,1,7,0,Exempt
51445585,Long term! Incredible Views 1 BR City Center & AC!,145677420,Lucky,,West End,49.28182,-123.12643,Entire home/apt,114,180,17,2024-12-08,0.43,1,365,4,
51453194,Granville Island Oasis With Stunning Views,135236344,Martin,,Fairview,49.27066,-123.1412,Entire home/apt,,1,4,2021-09-30,0.09,1,0,0,21-266425
51454911,Cozy Penthouse w stunning mountain view,22989740,Kara,,Kensington-Cedar Cottage,49.24753,-123.0894,Entire home/apt,190,2,4,2023-10-24,0.09,1,45,0,21-270004
51466611,E. Vancouver Modern Home Next to Skytrain!,48120990,Jane,,Renfrew-Collingwood,49.23929,-123.0323,Entire home/apt,90,90,16,2024-10-19,0.39,1,0,2,
51468414,Spacious 2 bdrm suite in a quiet residential area.,393319294,Jojo And Louise,,Sunset,49.22643,-123.09187,Entire home/apt,223,3,32,2024-12-10,0.75,1,319,15,21-277202
51476043,Sunrise Laneway House-Room #1-Female Only,233545783,Teresa,,Hastings-Sunrise,49.26918,-123.03743,Private room,79,90,19,2024-10-24,0.46,4,299,4,
51476263,Sunrise Laneway House-Room #2-Female Only,233545783,Teresa,,Hastings-Sunrise,49.26947,-123.039,Private room,54,90,7,2025-01-07,0.19,4,309,3,
51505411,"Quiet, Sunny and Spacious Condo",417206428,Rita,,Marpole,49.2085,-123.13856,Entire home/apt,,3,20,2022-09-01,0.54,1,0,0,22-215318
51519104,New sleek condo at Main and 16th,48989753,Nicholas,,Mount Pleasant,49.25769,-123.09847,Entire home/apt,,90,8,2024-06-17,0.20,1,0,1,
51560463,"Beautiful, Bright & Spacious 1 Bed Loft DT Van",12256760,Stephanie,,Downtown,49.27813,-123.12249,Entire home/apt,273,2,182,2025-02-17,4.31,2,93,29,25-156645
51580147,Modern Living in Central Kitsilano Heritage Home,3308468,Therese,,Kitsilano,49.26862,-123.16129,Entire home/apt,222,3,74,2025-03-02,1.89,1,132,37,22-157446
51582019,Spacious and convenience 2 BR suite by Central Pk,417866999,Linh,,Killarney,49.22571,-123.0248,Entire home/apt,162,2,56,2024-12-08,1.30,2,121,10,25-156646
51656840,Penthouse with patio and breathtaking views of DT,418487723,Nenad,,Downtown,49.27818,-123.1205,Entire home/apt,314,1,220,2025-01-04,5.11,1,184,44,25-190734
51671718,Mid-Century Modern Beach House,256128191,Lindsay,,Kitsilano,49.27402,-123.15025,Entire home/apt,,3,5,2022-08-01,0.12,1,0,0,21-274785
51712984,Luxury two bedroom condo in the heart of Yaletown,23580101,Mike,,Downtown,49.27804,-123.12067,Entire home/apt,246,5,104,2025-02-24,2.44,1,254,45,24-158216
51728523,"King Bed Apartment with A/C, Pool & Free Parking",419069116,Nick,,Downtown,49.27885,-123.10595,Entire home/apt,220,1,268,2025-03-02,6.87,1,137,68,25-156709
51745176,Kitsilano Waterfront Getaway,11241353,Devorah,,Kitsilano,49.271172,-123.176331,Entire home/apt,295,5,60,2025-02-20,1.45,2,191,26,25-156777
51747629,"If you are looking for a chic and stylish suite look no further 
this 1 bedroom condo corner unit in yaletown is situated in a very desirable location and has been completely renovated",376159940,Eva,,Downtown,49.27683,-123.12173,Entire home/apt,120,150,0,,,1,213,0,
51751196,Cozy Studio |10mins to DT | King-Bed | Parking+Pet,419140135,Ha,,Grandview-Woodland,49.269785,-123.0641753,Private room,,1,124,2025-02-27,3.84,5,329,19,25-156983
51753888,35th floor City/Water views DT Vancouver+Parking!,419258291,Majid,,Downtown,49.27925,-123.10998,Entire home/apt,351,2,134,2024-09-29,3.16,1,188,25,25-156647
51755157,Lovely two bedrooms near airport,46692378,Miu,,Marpole,49.20967,-123.14499,Entire home/apt,92,2,153,2025-02-13,3.63,1,54,57,25-156349
51801222,Lovely 1-bed condo outside downtown Vancouver,156250467,Randy,,Downtown Eastside,49.27866,-123.09776,Entire home/apt,,30,1,2021-10-13,0.02,1,0,0,
51804359,Upscale Yaletown Retreat - NEW,81147218,Alex,,Downtown,49.27497,-123.1168,Entire home/apt,194,90,4,2023-07-29,0.10,3,216,0,
51806219,"Dt Vancouver : Pool, Parking, and Panoramic Views""",409585466,Augustine,,Downtown,49.27846,-123.10652,Entire home/apt,204,2,106,2025-02-17,2.48,1,0,22,25-156745
51871971,#Centrally located in Downtown. Swimming pool+gym,68724727,Kamil,,Downtown,49.2805,-123.10714,Entire home/apt,219,2,40,2025-01-01,0.94,1,62,5,25-156655
51881533,Entire Loft ❱ Mount Pleasant,1652613,Blake,,Strathcona,49.26745,-123.09761,Entire home/apt,133,3,26,2024-12-31,0.65,1,18,11,25-156703
51890015,Entire Private Suite in Centre of Vancouver - 2 BR,3286904,Christopher,,Kensington-Cedar Cottage,49.23888,-123.08173,Entire home/apt,179,2,84,2024-12-08,1.97,1,170,15,25-156659
51929808,Bed in 4-bed Female Dorm,26917629,Vancouver,,Downtown,49.28001,-123.12241,Shared room,45,1,74,2023-09-14,2.04,3,0,0,Exempt
51937252,Yaletown High End 2 bedroom Condo/Ug Parking,306435670,Sahara Rose,,Downtown,49.2814,-123.1179,Entire home/apt,530,20,98,2024-12-27,2.34,8,0,4,17-264758
51977761,Central & Modern 2 BDR Suite near Kensington Park,104038743,Brandon,,Kensington-Cedar Cottage,49.24236,-123.07909,Entire home/apt,104,90,39,2024-10-18,0.96,3,106,2,23-157586
51980073,"Fabulous location, relaxing home & SuperHost",108760439,Victoria,,Riley Park,49.25188,-123.096,Entire home/apt,,90,18,2024-11-15,0.47,2,0,6,
52014961,Cozy 2bedroom 2 washroom entire suite,421206568,Xuerong,,Victoria-Fraserview,49.226768,-123.071358,Entire home/apt,,1,96,2024-09-01,2.26,4,0,23,25-156660
