id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1202107303266775299,Perfect Shediac Home,72885777,Jeffrey William,Westmorland,Shediac,46.22085,-64.52137,Entire home/apt,176,2,0,,,16,180,0,
1202174665645936027,The cozy Lake George's Hideaway,262388841,Alexandra,York,Prince William,45.80638,-67.0578,Entire home/apt,104,3,9,2024-10-14,1.71,3,219,9,
1202342969993915419,Vue sur l'île de Caraquet,590254585,James,Gloucester,Caraquet,47.7956448,-64.9131857,Entire home/apt,180,2,4,2024-08-16,0.76,1,88,4,
1202425719857155673,Cabin in Sormany rd NB,588967528,Rejean,Gloucester,Beresford,47.65616,-65.91043,Entire home/apt,121,2,1,2024-08-05,0.20,1,268,1,
1202845955865000925,The Heron's Landing,151535172,Karen And Dave,Kings,Hampton,45.5385269,-65.8348504,Entire home/apt,178,2,0,,,5,362,0,
1203029943855073671,Where Nature meets Nurture,212023324,Michelle,Carleton,Wakefield,46.243419051082334,-67.6544548534424,Entire home/apt,200,1,0,,,1,344,0,
1203075285568862156,Cozy Home in Dieppe,535365466,Mohammad Aftab,Westmorland,Moncton,46.0699224,-64.6977359,Entire home/apt,139,1,14,2024-12-01,2.66,2,185,14,
1203123566986308694,Spacious 3 bedroom Apartment,505034851,Carolyn,Westmorland,Moncton,46.1136798,-64.857046,Entire home/apt,151,2,0,,,1,179,0,
1203476238231377895,Lakeside Studio | Peaceful | Self Check-In,175230660,Erika,Victoria,Gordon,46.89404197382051,-67.39602778042604,Private room,159,1,0,,,1,363,0,
1203797543274945876,A.M.A. McLean Guest House #1,60490616,Kathryn,Charlotte,Pennfield,45.0545516,-66.7887429,Entire home/apt,104,1,13,2024-12-26,3.00,2,363,13,
1203819603519231623,A.M.A. McLean Guest House #2,60490616,Kathryn,Charlotte,Pennfield,45.05535,-66.78954,Entire home/apt,102,1,13,2024-12-13,2.64,2,365,13,
1203885343254657512,Chalet de Luxe sur la Riviere,488731165,Joey,Gloucester,Saumarez,47.47421,-64.92159,Entire home/apt,250,2,7,2024-12-20,1.44,1,178,7,
1203898788713802881,St. Stephen Retro Retreat,89400631,Katelyn,Charlotte,Saint Stephen,45.1973179819068,-67.28313191620768,Entire home/apt,175,1,1,2024-12-21,1,1,357,1,
1204128038230145946,Cozy Basement with Private Access,211623046,Emeka,Westmorland,Moncton,46.11920591533684,-64.87792555501709,Entire home/apt,,1,17,2024-11-24,4.51,1,0,17,
1204458331092511303,chambre à louer,469329182,Haithem,Westmorland,Shediac,46.2244331,-64.51661659999999,Private room,140,1,0,,,1,365,0,
1204575011548770829,Tiny House in Cottage Country,247668406,Rob,Kent,Dundas,46.32916905249965,-64.52665362507105,Entire home/apt,100,3,0,,,3,238,0,
1205021693280252116,Cabine sur la plage,487379267,Line,Saint John,Musquash,45.135022752945446,-66.34600102901459,Entire home/apt,,2,8,2024-09-13,1.55,2,0,8,
1205156328748294311,Birch Grove Studio,171646981,Andrew,York,Fredericton,45.9594791,-66.64735329999999,Entire home/apt,72,1,26,2024-12-28,5.23,1,357,26,
1205684537912273752,"Idyllic Couple’s Retreat in St. Andrews, NB",280743657,Brett,Charlotte,Saint Andrews,45.0795075,-67.05244689999999,Entire home/apt,149,2,2,2024-12-26,1.20,2,262,2,
1205707957854721409,Miller’s retreat,235227808,Carter,Charlotte,Grand Manan,44.68470255550169,-66.82098906487226,Entire home/apt,134,2,2,2024-08-23,0.44,1,253,2,
1205812500375419145,Bayswater Cottage,201307361,Christopher,Kings,Westfield,45.35204,-66.13231,Entire home/apt,145,3,7,2024-10-15,1.46,1,222,7,
1206505433683747922,Beautiful house 15 mins to Saint John airport,131239954,Thanh Nam,Kings,Rothesay,45.43839,-65.96288,Private room,75,1,4,2024-08-07,0.76,1,119,4,
1206621408885041429,Cute Downtown Moncton Home,505257660,Stephanie,Westmorland,Moncton,46.0912205,-64.7728882,Entire home/apt,199,1,28,2024-12-25,5.68,1,163,28,
1206698687881415111,The Loft at Schooner Lodge,591512392,Anna Marie,Queens,Canning,46.0253066,-66.0375716,Entire home/apt,123,2,5,2024-11-26,1.01,1,363,5,
1207504646786132540,Cottage on the Rocks,45028379,Jessica,Kings,Westfield,45.32067,-66.18943,Entire home/apt,200,2,9,2024-10-18,1.81,1,57,9,
1207807362225754515,The Studio in Uptown,173112353,Ryan,Saint John,City of Saint John,45.27028,-66.05174,Entire home/apt,135,1,29,2024-11-28,5.69,2,349,29,
1207994614778010327,Wild Blue Summer House,73933252,Meg,Queens,Cambridge,45.76936,-66.00919999999999,Entire home/apt,185,2,0,,,1,223,0,
1208024361065827924,Living the dream,195268933,Anishkumar,Westmorland,Moncton,46.0914,-64.71351,Entire home/apt,141,3,5,2024-12-02,1.18,2,362,5,
1208604051826885253,Keswick River Maple Farmhouse,592075481,Olga,York,Bright,46.05384,-66.9302,Entire home/apt,279,2,6,2024-11-10,1.26,1,355,6,
1208867562597239466,Lovely House in Moncton,103023276,Lisabelle,Westmorland,Moncton,46.1257889,-64.8727566,Entire home/apt,135,1,8,2024-12-25,3.00,20,152,8,
1208870764037234973,Quite Housing in a wooden area.,452225784,Justin,Westmorland,Botsford,46.05592,-64.00029,Entire home/apt,,1,1,2024-08-02,0.20,1,0,1,
1208980776044671016,Good for people travelling.,414275581,Ifee,York,Fredericton,45.9441,-66.67236,Private room,43,1,1,2024-08-09,0.21,1,297,1,
1209327016613235236,Cozy 1 BDR Suite w/ King Bed,103023276,Lisabelle,Westmorland,Moncton,46.0796801,-64.7964283,Entire home/apt,95,1,0,,,20,212,0,
1209384327815590665,Whitewood Cottage on the Cape,198067144,Michel,Kent,Dundas,46.3342434,-64.5288862,Entire home/apt,155,7,0,,,1,335,0,
1209399047715434363,Queensbury Guest House,592309978,Ian Andrew Graham,York,Queensbury,45.9798246,-67.16420099999999,Entire home/apt,82,1,29,2024-10-24,5.96,1,176,29,
1210250176831644672,Extra large bedroom with view,303369172,Gaurav,Westmorland,Moncton,46.1220234098231,-64.87820195812105,Private room,64,1,8,2024-11-10,2.50,1,303,8,
1210384885749595009,"New 2024 Basement Suite in Dieppe, NB
Canada",568021327,Vanessa,Westmorland,Moncton,46.0923337,-64.681602,Entire home/apt,65,1,7,2024-12-25,1.96,1,139,7,
1210662309715238243,Fully equipped getaway on DouglasAve,230273985,Gordon Charles,Saint John,City of Saint John,45.2617493,-66.08505339999999,Entire home/apt,85,1,16,2024-12-26,7.06,1,362,16,
1210982699176313332,Appartement de la rive (bas),523041637,Francois,Gloucester,Shippagan,47.7415475,-64.7023438,Entire home/apt,115,1,2,2024-08-24,0.42,3,52,2,
1211109122036682848,The Birdhouse River Front Glamping Tent,571397921,Nicole,Victoria,Lorne,46.9638,-67.39343,Entire home/apt,149,1,5,2024-08-23,1.07,2,198,5,
1211161137724866081,"Clean, quiet, 5 km trial nearly/ Airport nearly",198432132,Zouliatou,Westmorland,Moncton,46.12432,-64.7329,Entire home/apt,119,1,24,2024-11-17,5.00,1,178,24,
1211474917574921599,Calm Waters Cottage,592867822,Jillian,Queens,Wickham,45.77187,-65.9615199,Entire home/apt,250,2,15,2024-11-22,3.04,1,357,15,
1211680190797960252,Family Room,431201401,Carson,Kent,Wellington,46.48508,-64.68954,Private room,139,1,0,,,2,355,0,
1212358056649245583,Le ptit Bleu!,115795779,Turmel,Gloucester,Shippagan,47.863171972868365,-64.53092571347952,Entire home/apt,175,5,1,2024-08-09,0.21,3,351,1,
1212391347458343819,Park View Apartment,49066349,Julie,Westmorland,Moncton,46.09232,-64.78856,Entire home/apt,130,2,5,2024-12-15,1.97,1,84,5,
1212409193817446480,Lovely Cabin on the Saint John River,306308490,Olivia,Kings,Greenwich,45.5167,-66.0843,Entire home/apt,93,2,7,2024-10-05,1.59,1,242,7,
1212462649538729778,Moncton Apartment Suite,75278515,Joanne,Westmorland,Moncton,46.10530715632427,-64.87239237874746,Entire home/apt,89,5,0,,,2,176,0,
1212593323524447101,Shediac water front house,79006286,Maher,Westmorland,Shediac,46.22795836104298,-64.52486526221037,Entire home/apt,290,10,0,,,2,365,0,
1212601117499167004,Master bedroom in Moncton Northend- Room Denver,371376459,Gurdeep,Westmorland,Moncton,46.12459,-64.87548,Private room,,1,2,2024-09-01,0.43,3,0,2,
1212879935497728508,Urban Cottage on Carney,558570395,Eric,Westmorland,Moncton,46.1077936,-64.8051632,Entire home/apt,200,1,7,2024-10-12,1.42,4,358,7,
1212959626661354939,Home - E,527806347,Tenzin,York,Fredericton,45.94947,-66.64585,Private room,62,1,16,2024-12-21,3.90,3,90,16,
1213022068963256380,Penthouse Suite In The Heart Of The City!,297992856,Craig,Saint John,City of Saint John,45.27592,-66.06064,Entire home/apt,181,1,51,2024-12-26,11.42,1,331,51,
1213064411484443123,3 on Third - Parlee Beach,576381291,Eugene,Westmorland,Shediac,46.23519954280656,-64.51461922377348,Entire home/apt,292,1,0,,,2,119,0,
1213755392235859353,Maison vue sur mer Nigadoo,41313239,Brigitte,Gloucester,Beresford,47.74885,-65.71028,Entire home/apt,180,2,9,2024-12-13,2.35,1,196,9,
1213929400909229555,Lou’s on the left,593606454,Laura,Saint John,Saint Martins,45.35401,-65.54015,Entire home/apt,230,1,18,2024-11-24,3.88,1,252,18,
1213998177981304311,Hoxly Hideaway: The Knoll Bunkie w/hot tub,350028773,Laura,Albert,Elgin,45.79949,-65.10891,Entire home/apt,202,1,12,2024-11-11,2.79,2,330,12,
1214447931770974952,3BR Cozy Home 3 mins from Moncton Hospital,590212564,Sewen,Westmorland,Moncton,46.10665,-64.81193,Entire home/apt,80,2,2,2024-12-22,0.94,1,180,2,
1214730060076466605,The Loft at Blossom Grove,240205259,Margaret,Albert,Coverdale,46.00945,-64.96352,Entire home/apt,225,2,0,,,1,227,0,
1215408837134056522,Your Dream Waterfront Getaway!,594000601,Kevin,Kent,Saint-Charles,46.71945,-64.90394,Entire home/apt,275,4,0,,,1,357,0,
1215446646123015548,Homestead Cabin,594010787,James,Westmorland,Salisbury,46.06776139999999,-65.2249125,Entire home/apt,99,1,9,2024-11-17,1.99,1,303,9,
1215900692234264926,Beachy Retreat,175921725,Amber,Westmorland,Shediac,46.236531380688476,-64.51671067625284,Entire home/apt,236,2,2,2024-09-29,0.50,1,208,2,
1215958299380512496,Apartment in central Moncton,181977679,Alex,Westmorland,Moncton,46.1099915,-64.8207716,Entire home/apt,82,1,50,2024-12-14,10.34,1,23,50,
1215993698105120952,Chalet,527330018,Kevin,Gloucester,Shippagan,47.86852364389351,-64.52573396265507,Entire home/apt,159,1,10,2024-11-10,2.31,1,160,10,
1216081639459789911,Riverside House,474877515,Yazhou,York,Fredericton,45.96618,-66.70829,Entire home/apt,110,1,9,2024-10-13,1.90,1,256,9,
1216171078118639648,Blue Pilgrim Glamper,594201632,Ryan,Albert,Harvey,45.64409,-64.83976,Entire home/apt,161,1,5,2024-10-14,1.19,2,239,5,
1216646367561269014,Waterfront escape in Shediac,525307055,Brian,Westmorland,Shediac,46.21011,-64.55551,Entire home/apt,300,3,2,2024-09-01,0.47,1,354,2,
1216648573424403002,A Little Bit of Heaven,594344691,Kaylie,Charlotte,Saint George,45.1498257,-66.7823372,Entire home/apt,325,2,1,2024-09-01,0.25,1,207,1,
1216652126340589772,Chalet Héritage Cottage,594343728,Joël,Kent,Dundas,46.34012036131978,-64.57285635173321,Entire home/apt,225,7,0,,,1,107,0,
1216794622342016855,Chicken House Pub Motel (2),280460488,Michel,Madawaska,Saint-Francois,47.24179,-68.70717,Private room,125,1,2,2024-09-29,0.45,10,358,2,
1216796057435232238,Chicken House Pub Motel (3),280460488,Michel,Madawaska,Saint-Francois,47.24052,-68.70748,Private room,125,1,0,,,10,361,0,
1216797344445785952,Chicken House Pub Motel (4),280460488,Michel,Madawaska,Saint-Francois,47.24136,-68.70885,Private room,125,1,1,2024-08-12,0.21,10,362,1,
1216798206027033998,Chicken House Pub Motel (5),280460488,Michel,Madawaska,Saint-Francois,47.24142,-68.70748,Private room,125,1,0,,,10,362,0,
1216805596488878479,Chicken House Pub Motel (6),280460488,Michel,Madawaska,Saint-Francois,47.24034,-68.70831,Private room,125,1,1,2024-08-18,0.22,10,362,1,
1217334744836065572,Hunting Cabin in the Woods +100 Acres - Off Grid,198688486,Ashley,Northumberland,Ludlow,46.47185,-66.25572,Entire home/apt,120,2,2,2024-09-09,0.41,1,303,2,
1217362681560558453,Coquette maison en plein cœur de Shippagan,187268142,Dominic Joanne,Gloucester,Shippagan,47.74204949758963,-64.70608435571194,Entire home/apt,175,3,1,2024-10-06,0.35,1,174,1,
1217416833045816903,"Bright 1 Bedroom - Wifi, Kitchen",252277,Sarah,Westmorland,Moncton,46.09612,-64.78888,Entire home/apt,75,1,10,2024-12-07,2.22,25,324,10,
1217446617667066231,Cozy basement in the city,61163449,Sylvie,Westmorland,Moncton,46.12129,-64.7239,Entire home/apt,89,1,6,2024-12-07,1.37,2,177,6,
1217524543326085808,Downtown Getaway,441150394,Tracey Lynn,York,Fredericton,45.96123,-66.65041,Entire home/apt,147,2,8,2024-12-03,2.20,6,333,8,
1217622457273307564,Downtown Central 2 Bed,441150394,Tracey Lynn,York,Fredericton,45.95865,-66.65277,Entire home/apt,115,2,18,2024-12-01,4.74,6,307,18,
1217645902257452764,"#8, studio with kitchenette",176039738,Nadine,Restigouche,Addington,48.00834,-66.66731,Entire home/apt,95,2,12,2024-12-15,3.24,6,179,12,
1218017828952625638,Old Mill Farm~Wood Lot Camping,461563245,Jason & Erin,Albert,Elgin,45.79452,-65.10002,Entire home/apt,45,1,3,2024-09-01,0.71,3,365,3,
1218062481945529161,Budget-friendly room,575800057,Mohit,Carleton,Woodstock,46.16355,-67.57443,Private room,90,1,2,2024-10-10,0.58,1,363,2,
1218381128761003743,Lighthouse Residence in Moncton (female only),188594016,Esther,Westmorland,Moncton,46.11063,-64.8579,Private room,70,2,1,2024-08-22,0.23,1,89,1,
1218732729325248102,Cozy Uptown Gem: Perfect Location with Coffee!,594943007,Spencer,Saint John,City of Saint John,45.27101,-66.05481,Entire home/apt,75,1,2,2024-09-08,0.47,2,365,2,
1218746996692177745,Mulberry House,495166980,Lisa,Albert,Coverdale,46.05212,-64.82531,Entire home/apt,,5,0,,,1,314,0,
1219162371424929376,Just Luxury - Close toYQM Airport,483673808,Joseph,Westmorland,Moncton,46.09265,-64.68058,Entire home/apt,,1,0,,,4,0,0,
1219470839651553230,Chalet « Le bord de Mer »,595143517,Caroline,Gloucester,Caraquet,47.80384859999999,-64.8214753,Entire home/apt,180,2,1,2024-09-02,0.25,1,165,1,
1219478016929114717,Beauty at the Bay,72664293,Michelle,Northumberland,Hardwicke,47.03733,-65.16379,Entire home/apt,490,3,0,,,1,364,0,
1220098790259421759,Queensway Villa condo 3,586076055,Jayanthi,Westmorland,Moncton,46.13198,-64.83084,Entire home/apt,150,2,0,,,3,122,0,
1220281148169887327,5 min to YQM | Champlain Mall | Moncton Airport,21058975,Tracey,Westmorland,Moncton,46.09655,-64.75268,Entire home/apt,73,3,9,2024-12-03,2.13,5,184,9,
1221616570700242691,Chalets Chaleur (#5) Chalet près de l'océan,527046903,Laurie,Gloucester,Bathurst,47.6754452904474,-65.66569961518151,Entire home/apt,200,2,14,2024-12-24,3.78,4,337,14,
1221645695595356098,Affordable home away home,371376459,Gurdeep,Westmorland,Moncton,46.1239089,-64.8749502,Private room,,1,2,2024-08-25,0.43,3,0,2,
1221691111296593836,Your Affordable Home Away Home,371376459,Gurdeep,Westmorland,Moncton,46.1239089,-64.8749502,Private room,,1,1,2024-08-20,0.23,3,0,1,
1221798166529057254,Maison de la mer,300538016,Myriam,Gloucester,Beresford,47.77523957970137,-65.7144454761373,Entire home/apt,137,2,0,,,1,232,0,
1221930325816993147,"Cozy Suite in a Serene Area, Near the Casino",594619088,Babajide,Westmorland,Moncton,46.12389,-64.88005,Entire home/apt,81,1,49,2024-12-27,10.89,1,143,49,
1221934163496843017,Muddy River Retreat - private backyard & hot tub,562521337,Chatelle,Westmorland,Dorchester,45.97306,-64.6519,Entire home/apt,265,2,10,2024-12-20,2.33,1,261,10,
1222296289743194062,Salt & Sand Cottage,101959643,John,Charlotte,Saint Andrews,45.0768,-67.04728,Entire home/apt,170,1,10,2024-11-08,2.65,1,313,10,
1222407336435344178,The Bayside Carriage House,595910268,Laura Anne,Northumberland,Newcastle,47.0867,-65.37242,Entire home/apt,177,2,8,2024-11-17,1.89,1,259,8,
1222481312407367319,Modern new build & cozy getaway,56359665,Melanie,Westmorland,Moncton,46.08173103574138,-64.71753437072039,Entire home/apt,149,3,3,2024-12-11,1.84,1,33,3,
1222504008755561956,Oceanfront beach cottage,595971682,Gary,Northumberland,Hardwicke,47.07469769999999,-64.9198073,Entire home/apt,100,2,4,2024-11-29,1.41,1,82,4,
1222614467964047895,Heart of the Bay - Summer Suite,231367151,Christopher,Kings,Westfield,45.30479,-66.1963,Entire home/apt,107,1,13,2024-11-20,2.87,4,365,13,
1222699920731293337,Cozy & Private Walkout Basement,593009836,Bao,Westmorland,Moncton,46.103863779365014,-64.85731861481933,Entire home/apt,79,1,3,2024-10-22,0.74,1,354,3,
1222998802375441857,Waterfront room for rent!,565156955,Jean,Gloucester,New Bandon,47.8184172,-65.1597939,Private room,103,1,1,2024-10-01,0.33,1,353,1,
1223160299339102036,Heart of Downtown,441150394,Tracey Lynn,York,Fredericton,45.95889,-66.65262,Entire home/apt,109,2,15,2024-12-10,4.46,6,281,15,
1223802840134983414,Luxury Cottage 3BDM - 2 Min Walk to Parlee Beach,111114281,Laura,Westmorland,Shediac,46.23607639999999,-64.5083026,Entire home/apt,124,7,5,2024-09-26,1.12,1,110,5,
1223901072522700224,Affordable home away home.,559323422,Nga,Westmorland,Moncton,46.0707003,-64.696092,Private room,60,1,1,2024-08-20,0.23,4,119,1,
1224042593160652577,Private basement apartment,57063769,Joshua,Westmorland,Moncton,46.11931,-64.76676,Entire home/apt,,1,0,,,1,351,0,
1224161175269710935,Large cottage /Atv & Snowmobile,569769087,Steve,Gloucester,Beresford,47.65303,-65.83302,Entire home/apt,200,1,0,,,1,362,0,
1224182400808220067,"2BR House+Backyard, Near Hospital,NBCC",78925324,Joel,Westmorland,Moncton,46.108378319952244,-64.81357254087925,Entire home/apt,192,2,8,2024-12-01,1.88,1,3,8,
1224348740774117882,"Lovely house for rent,
October 1/24 to May 1/25",73546473,Joseph,Charlotte,Saint George,45.13665,-66.82203,Entire home/apt,,209,0,,,4,274,0,
1224634062090317976,Centrally Located Duplex,596551905,Yasmeen,Westmorland,Moncton,46.1159646,-64.7764021,Entire home/apt,125,1,22,2024-12-25,5.50,1,27,22,
1224661022378909893,BRIX Penthouse suite,558570395,Eric,Westmorland,Moncton,46.0912155,-64.783408,Private room,,1,17,2024-12-23,3.95,4,345,17,
1224957699226683260,"Luxurious Charming Getaway,",296165446,Adaeze,Albert,Coverdale,46.0658815,-64.7622777,Entire home/apt,100,1,17,2024-12-08,3.95,1,271,17,
1225313093239980139,Salmon River Chalet,339528155,Marco,Victoria,Drummond,47.0494863,-67.58428479999999,Entire home/apt,199,2,3,2024-09-27,0.71,1,361,3,
1225419075925466395,Cozy University lower Suite,152757772,Hlengiwe,Westmorland,Moncton,46.10606,-64.78035,Entire home/apt,100,2,6,2024-12-01,1.41,5,342,6,
1225966493528839499,Cozy & Creative Space,559323422,Nga,Westmorland,Moncton,46.07105,-64.6967,Private room,55,1,2,2024-09-04,0.47,4,119,2,
1226245273050831270,Hilltop Hideaway,226358625,Cody,Kings,Rothesay,45.44562,-65.95509,Entire home/apt,,1,11,2024-12-28,2.60,2,0,11,
1226368889230287274,Close to downtown Moncton,510093828,Sidharth,Albert,Coverdale,46.07256,-64.75992,Private room,78,1,1,2024-08-25,0.24,5,68,1,
1226711953495231102,Close to downtown Moncton (private room),510093828,Sidharth,Albert,Coverdale,46.07321,-64.75851,Private room,78,1,1,2024-09-01,0.25,5,69,1,
1226820995373611391,Country “N DA” City,535272312,Barbara,Westmorland,Moncton,46.06115,-64.7094,Entire home/apt,257,1,4,2024-10-13,0.95,1,328,4,
1227502287058034441,Reflections Beach Front Cottage,229098801,Carrie Annette,Westmorland,Botsford,46.157270465201435,-63.9110823005249,Entire home/apt,219,2,11,2024-12-06,2.66,2,338,11,
1227611363162210823,Stunning River View!,294943557,Jessica,Kent,Weldford,46.5233819,-65.0877011,Entire home/apt,,2,1,2024-12-27,1,2,174,1,
1228166587524591359,Tropical Suite Oasis Vibes City Downtown Pet Lover,267208556,Ash,York,Fredericton,45.95963,-66.64863,Entire home/apt,95,1,6,2024-11-24,1.67,2,282,6,
1228219504416510739,2 bedroom king & queen (whole place No Sharing),510093828,Sidharth,Albert,Coverdale,46.07642,-64.76297,Private room,208,1,0,,,5,68,0,
1228231130670864922,Historic Clifden Manor Apartment,64438049,Jessica,Saint John,City of Saint John,45.28266,-66.06716,Entire home/apt,221,1,4,2024-10-17,0.95,2,175,4,
1228293355941321843,Clean New brand house room,597379319,Summaiya,Albert,Coverdale,46.06744,-64.76011,Private room,100,1,3,2024-10-12,0.71,1,362,3,
1228420579317329069,Little River Loft,522010190,Heather,Albert,Coverdale,46.01067,-65.00445,Entire home/apt,175,1,2,2024-10-27,0.81,1,360,2,
1228424998140744355,Cozy and Modern Basement Apartment - Moncton North,528251129,Marcelo,Westmorland,Moncton,46.10663,-64.85606,Entire home/apt,85,2,3,2024-10-31,0.76,1,56,3,
1228474893452227308,Big Studio with Modern Amenities,352892585,Linda,Westmorland,Moncton,46.1031353,-64.79785869999999,Entire home/apt,116,2,1,2024-08-25,0.24,2,90,1,
1228793873736771820,Welcome to 332 Millennium Suite!,131467059,Philip,Westmorland,Moncton,46.09282,-64.82652,Entire home/apt,185,1,4,2024-11-24,2.11,11,90,4,
1228813579430670516,Welcome to 352 Millennium Suite!,131467059,Philip,Westmorland,Moncton,46.09334,-64.82622,Entire home/apt,185,1,2,2024-10-13,0.50,11,181,2,
1228949426909786871,Charming Victorian House,490089870,Claudine,Gloucester,Bathurst,47.6067,-65.67011,Shared room,149,1,0,,,2,88,0,
1228988135293713327,Stylish 1BR Duplex,518648341,Sanjana,Westmorland,Moncton,46.06967,-64.6989,Entire home/apt,,1,2,2024-09-30,0.50,1,0,2,
1229184942269553837,Seaside Villa in Cocagne,411969310,Corinne,Kent,Dundas,46.34101187311083,-64.61629142230588,Entire home/apt,510,1,0,,,17,214,0,
1229185141206888594,City Apartment 114 - Moncton,411969310,Corinne,Westmorland,Moncton,46.0886071,-64.7885421,Entire home/apt,367,1,3,2024-10-13,0.91,17,341,3,
1229208203812599307,City Apartment 112 - Moncton,411969310,Corinne,Westmorland,Moncton,46.08888,-64.78792,Entire home/apt,367,1,2,2024-12-15,0.65,17,364,2,
1229753326845229071,2 bedroom Ground-floor unit with free wifi,597873848,Mathew,Westmorland,Moncton,46.1141142,-64.849701,Entire home/apt,120,1,24,2024-12-28,7.06,1,87,24,
1229766223523237707,Timeless Tides Retreat - Ocean View Property,597873102,Margaret,Charlotte,Pennfield,45.07231,-66.74378,Entire home/apt,184,2,0,,,1,180,0,
1230677671131607369,Best 3 bed 1 bath house,405120844,Divya,York,Fredericton,45.96687,-66.60525,Entire home/apt,225,1,2,2024-10-01,0.54,3,365,2,
1230914322097117090,The Victorian Suite,328285006,Thomas & Kiara,Kings,Sussex,45.72207902586695,-65.51043226096846,Entire home/apt,109,2,5,2024-12-20,1.95,2,192,5,
1231171490108733843,Cozy & New room close to airport Room 1,479567150,Promise,Westmorland,Moncton,46.09229,-64.68139,Private room,69,1,0,,,4,143,0,
1231194683252903052,Cozy & New room close to airport Room 2,479567150,Promise,Westmorland,Moncton,46.09371,-64.68137,Private room,69,1,0,,,4,198,0,
1231203289278454408,Cozy & New room close to airport Room 3,479567150,Promise,Westmorland,Moncton,46.09297,-64.6834,Private room,65,1,0,,,4,198,0,
1231387344739883001,Ocean Views in a Central Location,598263982,Buffie,Saint John,City of Saint John,45.25059,-66.07633,Entire home/apt,111,1,3,2024-10-25,0.77,1,365,3,
1231654939467360783,Water Views on Highland,575642559,Melissa,Kings,Westfield,45.30868078378425,-66.19686048477888,Entire home/apt,107,1,6,2024-12-07,1.62,1,180,6,
1231805934509325953,Downtown 1 Bedroom Loft,441150394,Tracey Lynn,York,Fredericton,45.96071,-66.652,Entire home/apt,115,2,8,2024-12-02,3.24,6,310,8,
1231983513097529493,Cityscape Hideaway,230958093,Jessica,York,Fredericton,45.95226,-66.65266,Entire home/apt,103,3,8,2024-11-28,2.02,10,179,8,
1232095220060111104,University Manor,95999849,Balisi,Westmorland,Moncton,46.10485,-64.7822,Entire home/apt,175,2,8,2024-12-01,2.02,1,358,8,
1232450369529317184,Luxurious and Tranquil stay,598521630,Chris,Kent,Dundas,46.27863,-64.65799,Entire home/apt,249,2,6,2024-11-30,1.59,1,352,6,
1232648953399406412,Park modèle prêt de la mer,567945167,Denise,Gloucester,New Bandon,47.83696,-65.01348999999999,Entire home/apt,128,5,0,,,1,365,0,
1233224330607235124,Cajun Shores - Island View RV,265392465,Louise,Restigouche,Colborne,47.96668740269858,-66.16460021585226,Entire home/apt,156,3,0,,,1,136,0,
1233283649913863284,Connors,464526583,Jean-François,Madawaska,Saint-Francois,47.2109515,-68.82248489999999,Private room,86,1,0,,,3,356,0,
1233347400923227290,Island View Cabin,598761331,John P,Charlotte,Saint Patrick,45.17605,-66.98895,Entire home/apt,,2,0,,,1,0,0,
1233586393442535280,"Relaxation, Privacy, Hot Tub",598818779,Evan,Kent,Carleton,46.78247,-65.04227,Entire home/apt,121,2,3,2024-10-19,1.06,1,218,3,
1234018460723083357,Junior Penthouse BRIX Hotel,558570395,Eric,Westmorland,Moncton,46.0912155,-64.783408,Private room,150,1,29,2024-12-26,7.70,4,333,29,
1235385732359015589,Cozy & Creative Space - Private Basement,559323422,Nga,Westmorland,Moncton,46.07096,-64.69637,Entire home/apt,48,1,0,,,4,150,0,
1235527180028783849,Central Serenity,259476406,Kevin,Westmorland,Shediac,46.22140098414355,-64.54304765107501,Entire home/apt,275,2,0,,,1,102,0,
1235804089685845223,Cozy & Creative Space,559323422,Nga,Westmorland,Moncton,46.11743,-64.86957,Private room,48,1,0,,,4,119,0,
1236276820243856885,"Modern, spacious house in Quispamsis, NB",63289966,Erin,Kings,Rothesay,45.427318462566745,-65.9529772773385,Entire home/apt,220,5,0,,,1,156,0,
1236454774503069399,Single Room,582544951,Yemisi,Westmorland,Moncton,46.09189,-64.68067,Private room,,1,0,,,6,0,0,
1236462244121495999,Single Room 2- 50% Off Monthy Bookings,582544951,Yemisi,Westmorland,Moncton,46.09291,-64.68247,Private room,63,1,1,2024-09-09,0.27,6,93,1,
1236464956361943768,Single Room 3,582544951,Yemisi,Westmorland,Moncton,46.09274,-64.6809,Private room,,1,1,2024-10-01,0.33,6,0,1,
1236476856672765173,Charming Home Away Home,374177598,Jagpreet Kaur,York,Fredericton,45.93503,-66.63037,Entire home/apt,150,1,9,2024-10-31,3.18,1,56,9,
1236531844110824025,Shared Guest Home Saint John NB,560328365,Mary Agnes Kendi,Saint John,City of Saint John,45.2994,-65.97063,Private room,100,2,0,,,1,365,0,
1236794679496359950,The Owusu's Villa 2,479343935,Obed,Westmorland,Moncton,46.08646,-64.70893,Entire home/apt,99,1,5,2024-12-14,1.85,4,169,5,
1236803256131283597,The Owusu's Villa 1,479343935,Obed,Westmorland,Moncton,46.08668,-64.70981,Entire home/apt,90,1,2,2024-09-16,0.54,4,169,2,
1236906969834992470,Maison 3 chambres,393272642,Mirabelle,Restigouche,Addington,47.99219129092445,-66.71480409801006,Entire home/apt,250,1,6,2024-10-21,1.55,1,349,6,
