id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
948054974428105974,Clean and Simple Guest Suite,511074924,Felicia,,Rideau-Goulbourn,45.23857328616656,-75.74830576242675,Private room,83,1,6,2024-05-26,0.34,1,269,2,STR-836-675
948687906443673452,Recently renovated amazing location,348119586,Abraham,,Beacon Hill-Cyrville,45.4293795,-75.6147093,Entire home/apt,238,3,33,2025-02-21,1.70,1,97,20,STR-835-858
948949237859944255,Tranquil Nest By The Airport,92313272,Etin,,Gloucester-Southgate,45.34192,-75.6268,Entire home/apt,199,1,89,2025-02-23,4.57,1,311,56,STR-836-430
949913069649268091,*NEW* Beautiful Home in Manotick 6BR 4BATH,527915143,Tuan,,Gloucester-South Nepean,45.25604,-75.6913,Entire home/apt,275,2,17,2024-10-14,0.88,2,257,9,STR-836-868
950026950902235771,Private 3 Bedrooms Downtown w Balcony,408239270,Shuyu,,Somerset,45.408956612471044,-75.7105595351877,Entire home/apt,200,30,0,,,1,83,0,
950183375861940231,Nesting Garden (Separate entrance),133619706,Sara,,Bay,45.34962811366837,-75.79701259732246,Entire home/apt,,5,7,2024-08-16,0.42,2,0,3,STR-836-976
950781366723419723,Luxury Private Room,104257035,Wagdy,,Gloucester-South Nepean,45.28707,-75.68513039999999,Private room,72,30,0,,,1,90,0,
950884495104118025,Bedroom with attached bathroom and walk-in closet.,210625435,Jenish,,Barrhaven,45.24767,-75.7428,Private room,,1,14,2024-09-04,0.72,4,0,4,STR-836-254
950919159345109032,Cozy yet spacious home! 15 mins from DT Ottawa,16479090,Alexandra,,Innes,45.43916,-75.51394,Entire home/apt,170,30,0,,,1,0,0,
951023884717143491,1BR Apt w Sleeper Sofa | Downtown | Parking incl,450234698,Modern,,Rideau-Vanier,45.42932,-75.68357,Entire home/apt,135,1,19,2025-02-16,1.84,6,88,19,STR-844-816
951395681353606672,Beautiful Airbnb 5 Minutes from Ottawa Airport,118757686,Joshua,,River,45.34264,-75.67234,Entire home/apt,337,2,21,2025-01-06,1.16,1,242,13,STR-835-456
951941348266459396,Master bedroom for travellers,210625435,Jenish,,Barrhaven,45.24845,-75.74233,Private room,,1,61,2024-11-26,3.20,4,0,18,STR-836-254
952439177220430367,Private Room with King Size Bed,160373253,Fiodor,,Gloucester-Southgate,45.378481,-75.640449,Private room,,1,111,2025-01-12,5.74,4,0,70,STR-830-441
953126490159221588,"LakeHouse8MinFrom Airport 
4Bed4BathHtubSaunaGym",55108009,Todd,,Osgoode,45.27017,-75.57953,Entire home/apt,250,30,1,2024-10-19,0.21,3,0,1,STR-835-285
953206605705398847,TN Homes,530574881,Tracy,,Rideau-Goulbourn,45.2386749,-75.7440012,Entire home/apt,201,1,55,2025-02-15,3.02,3,261,24,STR-836-797
954566248109691240,Private Room in Ottawa,139475873,Mayankkumar,,Rideau-Goulbourn,45.2516,-75.89637,Private room,68,1,21,2024-06-24,1.09,1,269,4,STR-836-469
954901089753521471,River Eco-Retreat,42189921,Dana,,Gloucester-South Nepean,45.26246,-75.70693,Entire home/apt,102,2,25,2025-03-09,2.29,1,126,25,STR-840-701
954973707863051160,Spacious 3BR Home w/ Great Amenities,531051154,Evelyn,,Kanata North,45.344784,-75.9432083,Entire home/apt,333,2,7,2023-10-22,0.37,1,70,0,STR-835-162
954975014365110674,Home Away From Home,478483544,Lena,,Knoxdale-Merivale,45.33009,-75.7614,Entire home/apt,201,30,0,,,2,267,0,Exempt
954982830041912953,*NEW* Prestigious 5BED Home | 25MINS 2DT,475319012,Jasmin,,Gloucester-South Nepean,45.25869,-75.69001,Entire home/apt,246,2,54,2025-03-06,2.85,19,0,37,STR-836-043
955061268999052797,"255 Bay St., Unit #1405, Ottawa",137643339,Ferzin,,Somerset,45.4153555,-75.7037277,Entire home/apt,,30,0,,,1,68,0,
955292732687554286,Beach house,44026292,Colin & Clea,,Bay,45.36569709847675,-75.79606845974922,Entire home/apt,284,4,17,2025-01-06,0.91,1,175,11,STR-836-218
955300428942429334,Cozy Room #2,494353067,Maryam,,Knoxdale-Merivale,45.3657029,-75.71816580000001,Private room,60,1,48,2025-02-22,2.76,3,253,41,STR-836-529
955352002212818262,"Luxury Palace W/Hot-tub, Arcade, & 11 beds-Airport",517887232,Maytham,,Gloucester-South Nepean,45.32881,-75.5928,Entire home/apt,613,1,107,2025-01-26,5.76,1,23,63,STR-833-059
955731512147515168,Truly a home away from home,72454600,Nancy,,Rideau-Goulbourn,45.20052,-76.0186,Entire home/apt,217,2,0,,,2,269,0,STR-827-610
955783436211171781,Cozy home in Elmvale Acres near General Hospital,252342663,Ali,,Alta Vista,45.3900547,-75.62596889999999,Entire home/apt,193,2,38,2025-02-22,2.42,1,156,28,STR-837-142
956689963554796432,Spacious Guest house (walkout Basement)- 4 guests!,221288428,Soha,,Bay,45.36871,-75.76619,Entire home/apt,150,30,4,2023-10-29,0.23,1,269,0,Exempt
957183956797111189,"Female Only-cozy room in peaceful, modern home",6137073,Sajani,,Gloucester-South Nepean,45.26359,-75.68792,Private room,32,30,2,2024-10-01,0.27,4,270,2,
957372591277005461,Cozy Studio with a Private Bathroom and Access,531677476,Alexander,,Kanata South,45.27296,-75.85226,Private room,,1,18,2024-10-03,0.97,1,0,15,STR-836-007
957433966237068182,1916 School House in the Country,155017267,Mikel,,West Carleton-March,45.3672737,-76.1571659,Entire home/apt,,30,0,,,1,252,0,
957865362075903193,Charming Upper Unit - close to amenities / airport,531800474,Robbie,,Osgoode,45.26418,-75.56204,Entire home/apt,46,30,4,2024-11-24,0.34,1,149,4,
957994861280956892,Beach Walk (Private Entrance),273121296,Karen,,Bay,45.36789,-75.79943,Entire home/apt,,30,3,2024-08-16,0.17,1,161,2,
958702355989336324,Pleasant and Quaint 4BED|Orleans,475319012,Jasmin,,Innes,45.43702,-75.51171,Entire home/apt,244,2,32,2025-02-23,1.69,19,257,27,STR-835-628
959003791347986767,Exceptional 3 bedroom Townhouse,377772487,Adlane,,Gloucester-Southgate,45.3694,-75.61542,Entire home/apt,,60,16,2024-11-30,0.86,1,40,13,STR-836-567
959531277699817707,"Clean & Cozy Room near Airport, EY Center",522987805,Victoria,,Gloucester-Southgate,45.35157110000001,-75.6496702,Private room,,1,113,2025-01-22,5.97,3,0,88,STR-835-355
959673636599872730,Hidden Gem,154600184,Cjay,,River,45.37801,-75.72124,Entire home/apt,150,30,0,,,3,179,0,Exempt
960426978687339468,Modern Guest Suite,64312752,Mostafa Mohamed Youssef,,Rideau-Goulbourn,45.20516,-75.95332,Entire home/apt,96,1,73,2025-01-26,3.87,2,263,26,STR-829-294
960921837021192414,1 Bedroom Apt in Orleans!,451220149,Gershon,,Innes,45.4642742,-75.53749909999999,Entire home/apt,75,30,5,2024-12-10,0.29,3,349,3,
961269246190165808,cozy friendly trustworthy Host.,186359402,Tarek,,Knoxdale-Merivale,45.34491,-75.72634,Private room,48,1,0,,,1,269,0,Exempt
961631773041968524,Entire House with 7 bedrooms 8 beds,458415366,Jemima,,Rideau-Goulbourn,45.2376,-75.74712,Entire home/apt,251,1,11,2025-03-09,1.13,2,266,11,STR-836-632
961668327688858405,Private master room,338511269,Mohannad,,Cumberland,45.4719438,-75.4558126,Private room,,1,0,,,3,0,0,STR-837-270
961673844947764632,Private and nice basement suit,173801552,Feng,,Rideau-Goulbourn,45.27628,-75.83801,Shared room,60,3,19,2024-12-01,1.02,2,266,15,STR-847-137
961676174346916532,Master bedroom with private bathroom in Ottawa,233000958,Ajibola,,Rideau-Goulbourn,45.23716,-75.74824,Private room,71,1,23,2025-01-31,1.22,7,265,14,STR-836-632
961705626347707495,Modern house with Smart T.V,233000958,Ajibola,,Rideau-Goulbourn,45.23576,-75.74901,Private room,54,1,72,2025-02-24,3.83,7,266,44,STR-836-632
961854266619945327,A Long term dans la Capitale,40854055,Pierre,,Rideau-Rockcliffe,45.435,-75.6385,Private room,47,14,2,2024-09-26,0.19,3,82,2,STR-843-551
962346544729633094,Modern house with Smart T.V,233000958,Ajibola,,Rideau-Goulbourn,45.23586,-75.74812,Private room,54,1,45,2025-03-03,2.37,7,265,27,STR-836-632
962360796308661288,Modern house with Smart T.V,233000958,Ajibola,,Rideau-Goulbourn,45.23623,-75.74749,Private room,54,1,32,2025-02-25,1.71,7,266,20,STR-836-632
962366641861885167,Master bedroom with private bathroom in Ottawa,458415366,Jemima,,Rideau-Goulbourn,45.23735,-75.7474,Private room,62,1,19,2025-03-06,1.00,2,0,8,STR-836-632
962584524798693070,New Star Wi-Fi Air Conditioning Free Parking,35283874,Yu Huang,,Rideau-Goulbourn,45.21417639729074,-75.67598679714732,Private room,327,119,0,,,1,270,0,Exempt
963241081215322160,Elegant Modern Comforts Ensuite with Bathroom,533170415,Linlin,,Rideau-Goulbourn,45.23823473250793,-75.742609794106,Private room,,1,10,2025-01-08,3.37,3,0,10,STR-840-777
963696429966473684,Spacious retreat with Gardens and Gourmet Kitchen,10473316,Cassandra,,Rideau-Rockcliffe,45.4335211,-75.6354416,Entire home/apt,135,2,25,2025-02-18,1.42,3,0,20,STR-837-960
963966304942666410,The Blue Minty: 4beds 3.5baths luxury house,224889769,Chi Lun,,Barrhaven,45.24921,-75.7213,Entire home/apt,,2,19,2024-11-15,1.05,6,0,15,STR-835-230
963977194246064294,Local living in Ottawa,431913010,Joe,,Gloucester-South Nepean,45.27111,-75.69096,Private room,,2,61,2024-10-12,3.24,1,0,33,STR-836-645
964042098269812306,Bachelor in Ottawa,414349092,Tyus,,Gloucester-Southgate,45.364654744956155,-75.62900304794312,Entire home/apt,51,30,11,2025-01-08,0.59,2,45,8,STR-831-564
964515473190716907,Red Door Haven,533503020,Oye,,Kanata South,45.30197,-75.88249,Private room,73,30,3,2025-02-18,0.35,1,325,3,
964624980070502276,"Century Charmer, Entire Home!",149155146,Jennifer L,,Stittsville-Kanata West,45.25745,-75.92299,Entire home/apt,156,30,6,2025-02-02,0.40,1,40,4,
964715141257235660,Stylish 4-Bedroom cozy House nearby Kanata Centrum,483953215,Nathan,,Kanata North,45.30324,-75.92934,Entire home/apt,236,4,10,2025-01-06,0.55,1,360,7,STR-836-623
965106557511022058,Swanky & Spacious basement,522919165,Suhani,,Cumberland,45.45187,-75.47197,Private room,75,3,32,2025-02-16,1.71,3,0,19,STR-836-637
965158420644760266,Master bedroom with ensuite bath,282163591,Shikha,,Stittsville-Kanata West,45.28049,-75.89347,Private room,63,1,11,2024-05-28,0.59,3,178,3,STR-826-931
965206761842322865,Bright 2-Queen Suite | 8 Mins to DT | NEW!,430263832,Mark,,College,45.36048,-75.74936,Entire home/apt,63,30,9,2024-12-03,0.52,2,0,7,
966083783453706951,Private room in a friendly home,472755300,Reham,,Barrhaven,45.263288235138596,-75.77553997167173,Private room,38,30,2,2024-08-31,0.12,1,58,1,
966217255036830790,Room Steps To OttawaU/parliament,510569116,Carlos,,Rideau-Vanier,45.42202,-75.67886,Private room,46,30,1,2024-06-12,0.11,8,269,1,
966516968509807488,"Family Spacious Condo: Dtwn 14 min, Shops, Parking",305048917,Mohammad,,Knoxdale-Merivale,45.33411,-75.74279,Entire home/apt,149,1,61,2025-03-02,3.28,7,276,29,STR-836-647
966581982331332360,Luxury Beautiful Home in Ottawa!,338823169,Rachel,,Osgoode,45.32191,-75.5902,Entire home/apt,119,2,122,2025-03-08,6.63,1,71,81,STR-836-649
966711720999282264,Hilltop Oasis Private 1 BR Apartment with King Bed,517709296,Sarah,,Rideau-Vanier,45.444028011761866,-75.66466708465576,Entire home/apt,115,31,5,2025-01-24,0.29,5,0,3,
968308701286591795,Stunning 1 bedroom Suite,390499634,Peter And Nina,,Rideau-Rockcliffe,45.4345364,-75.6509293,Entire home/apt,95,2,37,2025-02-09,2.05,1,150,29,STR-831-053
968369646963359731,Room2,523249298,Mahdis,,Knoxdale-Merivale,45.36323,-75.71798,Private room,38,2,14,2025-01-26,1.05,4,177,12,STR-833-699
968675576570806443,Nepean Retreat,534481099,Adekola,,Barrhaven,45.24654,-75.74367,Entire home/apt,131,1,31,2025-02-23,1.88,1,87,20,STR-837-850
968735312416028274,"Cozy Large 4BED Home in Barrhaven Near Airport, DT",475194901,Mike,,Rideau-Goulbourn,45.23938,-75.7412,Entire home/apt,209,1,38,2025-01-25,2.10,2,254,21,STR-836-211
968953386957427710,15 Minute Walk to Civic Campus - Med Students,10424386,Darlene And Terry,,River,45.38778,-75.72991,Private room,56,30,0,,,2,176,0,
969213919637135634,Cozy 5 BDR/6 beds with a Hot tub - Britannia Stay,166887496,Sandrine,,Bay,45.35411,-75.79243,Entire home/apt,287,1,99,2025-03-09,5.77,6,106,69,STR-837-081
969433693256029907,Room4- Master- bedroom,523249298,Mahdis,,Knoxdale-Merivale,45.36418,-75.71888,Private room,57,2,15,2025-02-03,1.17,4,269,14,STR-833-699
969614930951197732,Entire new apartment in Ottawa,409125379,Sylvestre,,Beacon Hill-Cyrville,45.42672,-75.61036,Entire home/apt,100,30,0,,,2,71,0,
969745541774849323,Elegant 2 Bedroom Home.,402322365,Brianna,,Kanata South,45.27126,-75.85882,Entire home/apt,131,2,72,2025-02-23,3.93,1,216,40,STR-836-751
970204162581623593,"Charming, Spacious Townhouse,  Convenient Location",534829708,Michael,,Bay,45.35668,-75.79861,Entire home/apt,187,3,35,2025-02-21,1.93,1,47,26,STR-836-680
970918309857006800,Spacious private room in a home!,79882477,Horla,,Rideau-Goulbourn,45.25385,-75.89637,Private room,76,1,6,2024-07-14,0.40,1,0,5,STR-837-666
971232521271239922,Classy Basement Ensuite,268945875,Emmanuel,,Barrhaven,45.25805,-75.73075,Private room,73,1,5,2025-02-22,0.32,6,71,3,STR-828-891
971497916374157238,Tiny room Across OttawaU,510569116,Carlos,,Rideau-Vanier,45.4238,-75.6808,Private room,78,13,2,2025-02-03,0.27,8,0,2,STR-426-325
972488721445566323,Central 1Br Apt next to mall,5035914,Abdelrahman,,Bay,45.37233514312486,-75.7656623165298,Entire home/apt,56,30,0,,,4,319,0,
972678535360953087,3+2Br 3 Bath Full Kitchen 2 Parking Downtown,534850081,Steven,,Rideau-Vanier,45.43176,-75.67908,Entire home/apt,389,1,10,2025-02-23,0.69,3,194,7,STR-824-878
973954716366424894,Luxurious Queen Bedroom,107026767,Amr,,Gloucester-South Nepean,45.32671,-75.60714,Private room,43,30,0,,,3,269,0,
974218415323839950,Large ensuite master bedroom with a walk-in closet,179782199,Nnaemeka,,Gloucester-Southgate,45.3736606,-75.62188979999999,Private room,65,30,0,,,1,269,0,
974219933853920584,G & Y Welcome Home,535737242,Bruno,,Orleans,45.484096,-75.50407009999999,Entire home/apt,297,2,3,2024-08-05,0.34,6,159,3,STR-837-046
974476902856709990,Bridlewood Inn 3,514303310,Mary,,Kanata South,45.28854,-75.85939,Private room,40,3,25,2025-02-16,1.41,3,264,13,STR-123-123
974623818821637302,Golden Triangle Private Suite,150136780,Antonio,,Somerset,45.41647,-75.6843,Entire home/apt,129,30,0,,,2,267,0,
974658602720245815,Rooftop Condo in Chinatown,492521059,Xiaofan,,Somerset,45.4133398,-75.7105861,Entire home/apt,68,1,45,2024-12-30,2.53,1,338,31,STR-825-983
975330334929782634,Beautiful one bedroom apartment,339674463,Denis,,Cumberland,45.41812179999999,-75.4372609,Entire home/apt,106,30,0,,,1,269,0,
975547591622842100,Sleep and Relax in a well Decorated Room,529544927,Robert And Miriam,,Kanata South,45.28052321755514,-75.87349893867166,Private room,45,31,5,2025-02-09,0.28,3,224,2,STR-836-092
975599630834945089,Nice and Cozy 1bedroom in Barrhaven ottawa,530574881,Tracy,,Rideau-Goulbourn,45.23824,-75.74517,Private room,60,1,1,2024-10-22,0.21,3,270,1,STR-836-797
975606870414286734,Modern room minutes away from everything you need,529544927,Robert And Miriam,,Kanata South,45.279,-75.87177,Private room,41,31,13,2024-12-13,0.73,3,225,4,STR-836-092
976045641596008354,BNL’s King Suite,536146680,Brently,,Orleans,45.47657,-75.47458,Entire home/apt,187,1,66,2025-03-08,3.63,1,0,47,STR-836-758
976945238253633162,Beautiful home in Barrhaven.,530574881,Tracy,,Rideau-Goulbourn,45.23966,-75.74484,Private room,70,1,1,2023-09-19,0.06,3,269,0,STR-836-797
977042178310064975,lovely home in Orleans Ottawa with private entranc,301595031,Paul,,Innes,45.45381,-75.52163,Entire home/apt,79,30,4,2024-05-24,0.23,2,249,1,
977622260556276792,2Br 1Bth Full Kitchen Free Parking Ottawa Downtown,534850081,Steven,,Rideau-Vanier,45.43037,-75.67902,Entire home/apt,120,1,74,2025-03-09,4.24,3,258,59,STR-824-878
977664503179088724,3Br 2Bth Full Kitchen Free Parking Ottawa Downtown,534850081,Steven,,Rideau-Vanier,45.43198,-75.67934,Entire home/apt,157,1,94,2025-03-09,5.56,3,293,74,STR-824-878
977715801420840767,A cozy room ready for you,529544927,Robert And Miriam,,Kanata South,45.28003,-75.87159,Private room,41,31,3,2024-12-01,0.17,3,249,2,STR-836-092
978148519798615480,Cozy Room #3,494353067,Maryam,,Knoxdale-Merivale,45.3657029,-75.71816580000001,Private room,66,1,31,2025-01-07,1.73,3,250,20,STR-836-529
978162748149198065,Cozy Room #1,494353067,Maryam,,Knoxdale-Merivale,45.3657029,-75.71816580000001,Private room,48,1,44,2025-03-04,2.45,3,269,40,STR-836-529
979187644895687571,A place where to Rest your mind.,430613093,Jimesleck,,Beacon Hill-Cyrville,45.4307293,-75.61058729999999,Private room,,1,0,,,1,0,0,Exempt
979199292370055465,Bridlewood Inn 2,514303310,Mary,,Kanata South,45.28775,-75.85986,Private room,56,3,11,2024-06-10,0.64,3,127,4,STR-123-123
980363855886980208,Sonder The Rideau | Two-Bedroom Apartment,444031581,Sonder,,Somerset,45.42156,-75.69374,Entire home/apt,445,1,10,2025-01-26,0.61,22,0,9,Exempt
980373863325757071,Extra large king bedroom,268925858,Oladele,,Rideau-Goulbourn,45.23637,-75.74706,Private room,97,1,1,2023-10-01,0.06,6,268,0,STR-836-632
980450456414426218,Large master bedroom with private bathroom,268925858,Oladele,,Rideau-Goulbourn,45.2367827,-75.7478385,Private room,86,1,5,2024-09-07,0.28,6,0,3,STR-836-632
980598034172210730,Gorgeous home 4b&2.5b/ parking,124831751,Shilpa And Pradeep,,Cumberland,45.4697627,-75.4721132,Entire home/apt,231,31,1,2024-11-01,0.23,1,358,1,
980631410847460204,Room in Ottawa,268925858,Oladele,,Rideau-Goulbourn,45.23728,-75.7476,Private room,64,1,2,2024-08-26,0.11,6,270,1,STR-836-632
980645530004841805,Room in Ottawa,268925858,Oladele,,Rideau-Goulbourn,45.23652,-75.74668,Private room,61,1,5,2024-07-02,0.28,6,269,1,STR-836-632
980647804975480497,Room in Ottawa,268925858,Oladele,,Rideau-Goulbourn,45.23793,-75.74854,Private room,64,1,1,2024-05-20,0.10,6,270,1,STR-836-632
980652430832435516,Spacious Victorian Glebe Home,85297148,Genevieve,,Capital,45.40116,-75.68601,Entire home/apt,138,30,7,2025-03-04,0.42,36,84,6,Exempt
980658682224148641,Room in Ottawa,268925858,Oladele,,Rideau-Goulbourn,45.23771,-75.7475,Private room,64,1,1,2023-09-21,0.06,6,269,0,STR-836-632
981395936271919083,Bridlewood Inn 1,514303310,Mary,,Kanata South,45.28769,-75.8598,Private room,43,3,28,2024-11-22,1.56,3,237,11,STR-123-123
981947408778502441,CastleRooms,63997470,Taranvir,,Kanata South,45.28663,-75.88051,Private room,47,1,23,2025-02-16,1.30,2,66,18,STR-835-068
982460146312421056,The Loft Downtown Private Bath Parking,119516995,Pamela And Judith,,Somerset,45.41351,-75.68503,Entire home/apt,109,2,79,2025-03-09,4.45,3,122,64,STR-825-026
982598162775866454,New Home In Central Ottawa,37253652,Ameer,,Kitchissippi,45.40635,-75.72098,Entire home/apt,207,30,3,2024-10-21,0.22,7,273,2,
982658266090562436,Cosy space  for a female in a tranquil home,537586735,Onyinye,,Knoxdale-Merivale,45.36211,-75.73026,Private room,45,30,1,2024-10-31,0.22,1,90,1,
982895972772473762,Clean and beautiful room,509605491,Jennifer,,Gloucester-Southgate,45.373952,-75.5992582,Private room,73,30,0,,,1,269,0,
983302446960787077,Bright Basement Suite,255643613,Veronique,,College,45.35376,-75.74347,Entire home/apt,89,1,76,2025-02-22,4.25,2,325,63,STR-827-557
983860899391941058,Tiny room DowntownAcross OttawaU,510569116,Carlos,,Rideau-Vanier,45.42357,-75.67948,Private room,115,10,3,2025-01-04,0.17,8,0,2,STR-245-653
983973892612755741,Cozy Retreat in the Heart of Altavista 1,27169033,Emma K.,,Alta Vista,45.39374,-75.66686,Private room,54,30,3,2024-05-04,0.18,1,182,1,
983993497178853685,2 Bedroom home near Lansdowne,28649179,Jamie,,Capital,45.39568,-75.67743,Entire home/apt,205,2,15,2025-01-05,1.13,2,9,12,STR-835-989
984081176088125974,Peaceful oasis of love - Ensuite bathroom! (R1),425877032,Esohe,,Barrhaven,45.24311,-75.73457,Private room,59,1,24,2024-11-20,1.34,5,291,15,STR-836-665
984090685457734843,Peaceful & charming room (R2),425877032,Esohe,,Barrhaven,45.24358,-75.73259,Private room,60,1,25,2025-02-15,1.41,5,277,21,STR-836-665
984094173570961251,Peaceful cozy haven (R4),425877032,Esohe,,Barrhaven,45.2432,-75.73392,Private room,50,1,17,2025-02-16,0.95,5,291,10,STR-836-665
984100077920220920,Peaceful home away from home (R3),425877032,Esohe,,Barrhaven,45.24339,-75.73445,Private room,50,1,15,2025-01-04,0.84,5,288,11,STR-836-665
