id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
14365938,Les Immeubles Charlevoix - 760412,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,206,2,71,2025-02-16,0.73,59,336,10,"279646, expires: 2025-12-31"
14366206,Les Immeubles Charlevoix - 760414,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,157,31,8,2025-02-16,0.39,59,337,6,"279646, expires: 2025-12-31"
14366705,Les Immeubles Charlevoix - 760415,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,257,31,54,2025-02-10,0.57,59,343,9,"279646, expires: 2025-12-31"
14367035,Les Immeubles Charlevoix - 760431,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,157,31,40,2024-12-30,0.43,59,308,21,"279646, expires: 2025-12-31"
14419448,Authentic Stay in the Heart of Old Quebec,78331113,Yannick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80971,-71.20726,Hotel room,,1,130,2025-01-05,1.41,3,299,2,"111296, expires: 2025-05-31"
14499058,Private Room next to Laval University,10023073,Kevin,,Cité Universitaire,46.77637,-71.28741,Private room,29,31,16,2023-12-20,0.15,6,302,0,
14571729,Les Immeubles Charlevoix - 760506,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,407,31,99,2025-02-10,1.04,59,349,18,"279646, expires: 2025-12-31"
14572435,Les Immeubles Charlevoix - 760504,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,240,31,18,2025-02-11,0.20,59,354,9,"279646, expires: 2025-12-31"
14572845,Les Immeubles Charlevoix - 760507,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,157,31,5,2024-08-11,0.05,59,346,2,"279646, expires: 2025-12-31"
14608463,Les Immeubles Charlevoix - 760510,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,199,31,10,2024-05-26,0.11,59,323,1,"279646, expires: 2025-12-31"
14609600,Les Immeubles Charlevoix - 760514,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,141,2,21,2024-12-29,0.65,59,328,10,"279646, expires: 2025-12-31"
14609948,Les Immeubles Charlevoix - 760516,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,257,2,14,2024-12-26,0.20,59,348,4,"279646, expires: 2025-12-31"
14610259,Les Immeubles Charlevoix - 760531,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,199,31,5,2024-12-15,0.19,59,336,3,"279646, expires: 2025-12-31"
14630854,Les Immeubles Charlevoix - 760604,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,257,31,25,2025-01-01,0.26,59,255,6,"279646, expires: 2025-12-31"
14682190,Les Immeubles Charlevoix - 760608,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,525,31,71,2025-02-16,0.72,59,342,3,"279646, expires: 2025-12-31"
14682662,Les Immeubles Charlevoix - 760610,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,157,31,64,2025-02-16,0.92,59,323,16,"279646, expires: 2025-12-31"
14683257,Les Immeubles Charlevoix - 760612,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Hotel room,257,31,11,2024-10-14,0.12,59,282,1,"279646, expires: 2025-12-31"
14686723,Les Immeubles Charlevoix - 760705,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,333,31,118,2025-02-17,1.25,59,281,26,"279646, expires: 2025-12-31"
14687942,Les Immeubles Charlevoix - 760707,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,500,31,52,2024-12-30,0.54,59,286,8,"279646, expires: 2025-12-31"
14688802,Les Immeubles Charlevoix - 760809 Grand Penthouse,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,624,31,96,2025-02-16,1.03,59,277,35,"279646, expires: 2025-12-31"
14705437,Cheap and cozy room!!,14966026,Maxim,,Saint-Sauveur,46.80954,-71.24165,Private room,65,1,870,2025-02-25,8.39,3,224,73,"287066, expires: 2025-03-31"
14756523,QUEBEC GRAND APPARTEMENT,35775015,Dave Et Clara,,Saint-Roch,46.81656,-71.22473,Entire home/apt,225,2,409,2024-12-29,3.96,7,251,14,"295750, expires: 2025-05-31"
14784636,Charmante maison au coeur du Vieux Québec,92302625,Ginette,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81322,-71.2111,Entire home/apt,200,90,364,2025-02-21,3.52,1,239,39,"316665, expires: 2025-11-26"
14852583,Charmant condo meublé au coeur du Vieux-Québec,92980567,Audrey,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81141,-71.21077,Entire home/apt,112,60,1,2017-09-17,0.01,1,275,0,
15004132,"4 1/2 Nice, clean and comfy!",64226442,Claude,,Maizerets,46.84427,-71.23397,Entire home/apt,60,31,119,2025-02-07,1.16,1,243,6,
15040288,Superb loft de la Cité - 302,4252877,Nathalie,,Saint-Roch,46.81496,-71.22632,Entire home/apt,109,2,211,2025-02-09,2.05,2,16,14,"294869, expires: 2025-09-30"
15072219,Maison en rangée dans Saint-Sauveur,4599719,Cassiopée,,Saint-Sauveur,46.8116,-71.24321,Entire home/apt,317,2,59,2025-01-05,0.59,6,47,12,"301459, expires: 2025-04-30"
15450398,Chambre pour étudiante à Ste-Foy,95740544,Vincent,,Cité Universitaire,46.785317777612484,-71.28931735060327,Private room,20,170,0,,,1,358,0,
15467059,Loft au coeur des activités,15427139,Lyse,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81767,-71.20915,Entire home/apt,58,31,6,2025-02-03,0.07,3,277,3,
15536331,Comfy loft Downtown Quebec City,99944561,Pelletier,,Saint-Roch,46.81287,-71.22469,Entire home/apt,113,1,732,2025-01-03,7.24,2,347,57,"296434, expires: 2025-07-01T00:00:00Z"
15551816,Lovely apartment downtown Quebec City (1-4 pers.),100098266,Simone,,Saint-Roch,46.81497,-71.2256,Entire home/apt,77,1,751,2025-02-19,7.41,2,234,84,"294969, expires: 2025-10-31"
15706190,Studio apartment downtown Ste-Foy,23987025,Elise,,Saint-Louis,46.76662,-71.28019,Entire home/apt,,32,41,2024-12-06,0.42,1,0,3,
15770074,"Québec, Ste-Foy, Chambre confo près de tout!",17893514,Lauraine,,Cité Universitaire,46.77611,-71.3008,Private room,38,31,39,2023-07-12,0.41,6,191,0,
16049651,Bord de l'eau - Chalet suisse - Québec,2904660,Mariane,,Lac-Saint-Charles,46.93224,-71.3796,Entire home/apt,100,31,0,,,2,93,0,
16231048,Pittoresque studio avec son clocher,105875098,Christophe,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8174,-71.21402,Entire home/apt,46,60,192,2024-12-03,1.93,1,144,4,
16238381,Le Loft,67816946,Lise,,Quartier 4-2,46.87876061639474,-71.2797873394816,Entire home/apt,126,2,54,2025-02-18,0.81,1,167,14,"307176, expires: 2025-10-31"
16283041,464 Logement très bien situé à bon prix!,36023622,André,,Saint-Jean-Baptiste,46.80989,-71.22101,Entire home/apt,45,32,110,2025-02-15,1.10,6,185,2,
16397820,AU LOFT DE L'ANTIQUAIRE,35775015,Dave Et Clara,,Saint-Roch,46.81572,-71.22601,Entire home/apt,130,1,396,2025-02-09,3.98,7,246,20,"295750, expires: 2025-05-31"
16454651,Full appartement near the center of the city,107939573,Michel,,Montcalm,46.80445,-71.22899,Entire home/apt,45,31,187,2024-10-31,1.88,1,117,4,
16497992,Studio 403 Downtown Loft,108364933,Anne,,Saint-Roch,46.81395,-71.22517,Entire home/apt,72,1,361,2025-02-17,3.63,1,164,39,"294070, expires: 2025-03-31"
16527195,Loft Bonsejour 203,4252877,Nathalie,,Saint-Roch,46.81361,-71.22708,Entire home/apt,102,2,238,2025-02-15,2.39,2,132,23,"296786, expires: 2025-10-31"
16617262,"Old City, Downtown, Parking and Double bed",1125364,Martin,,Montcalm,46.8052,-71.23472,Private room,59,31,607,2023-11-03,6.15,1,365,0,
16647657,Location au mois  Limoilou,22990419,Suzanne,,Vieux-Limoilou,46.82451,-71.24055,Entire home/apt,50,31,16,2024-09-22,0.16,1,179,3,
16674126,SPACIOUS ACCOMMODATION in beautiful Quebec City!,110319080,Laki,,Sillery,46.78299,-71.25977,Entire home/apt,275,2,112,2024-08-17,1.20,1,181,18,"306655, expires: 2025-11-21"
16706320,Le Cosy - CITQ Certified #222454,21571202,Félix,,Saint-Sauveur,46.80907,-71.2336,Entire home/apt,152,2,481,2024-12-29,4.93,1,160,52,"222454, expires: 2025-12-31"
16709477,Cozy Loft 6 Dans Le Vieux-Québec,40601106,Maxime,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81167,-71.20945,Entire home/apt,33,31,49,2024-06-09,0.52,7,305,1,
16859497,PLACE DES ARTS (LOFT),35775015,Dave Et Clara,,Saint-Roch,46.81572,-71.22604,Entire home/apt,115,1,567,2025-02-16,5.75,7,229,30,"295750, expires: 2025-05-31"
17006983,Le 2140 : Oasis urbain au cœur de Maizeret,95002554,Anne-Sophie,,Maizerets,46.84181212320493,-71.22283939272165,Entire home/apt,175,2,53,2025-01-03,1.63,2,304,10,"308234, expires: 2026-01-01T00:00:00Z"
17106808,L'accalmie,110695658,André,,Saint-Sacrement,46.80027,-71.24956,Private room,76,1,654,2025-02-23,6.81,1,273,135,"303587, expires: 2025-12-31"
17169327,Amazing Suite  in the Heart of the Vieux-Quebec 2,40601106,Maxime,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81052,-71.20967,Entire home/apt,41,31,56,2024-12-31,0.58,7,117,3,
17246194,Family Friendly Apartment - Old Quebec,26112438,Kathleen,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81696,-71.20552,Entire home/apt,115,32,13,2024-10-18,0.14,1,72,1,
17285086,Chic apartment downtown Québec City (1-4 pers.),100098266,Simone,,Saint-Roch,46.81208,-71.2268,Entire home/apt,85,1,466,2025-02-23,4.89,2,295,64,"295542, expires: 2025-06-07T00:00:00Z"
17651544,Appartement rustique avec terrasse/stationnement,70222164,Elodie,,Saint-Jean-Baptiste,46.80592,-71.22433,Entire home/apt,94,31,166,2024-01-07,1.75,3,154,0,
17699670,Executive condo - Old Quebec best location,120568436,Julie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81718,-71.20622,Entire home/apt,55,32,16,2024-06-07,0.17,1,201,2,
17942236,Très bel appartement pour 2 personnes.,123075836,Walter,,Montcalm,46.80496,-71.23008,Entire home/apt,59,31,88,2024-12-22,0.94,1,292,2,
18095025,Loft Bonséjour - Downtown Quebec City.,99944561,Pelletier,,Saint-Roch,46.81351,-71.22727,Entire home/apt,86,1,511,2025-02-17,5.40,2,347,44,"296397, expires: 2025-06-30T11:12:02Z"
18247828,Ma maison en plein coeur des festivités à Québec !,87276774,Geneviève,,Saint-Roch,46.81635,-71.22599,Private room,76,32,16,2020-02-17,0.17,4,180,0,
18484755,"Spacieux, ensoleillé, à 5 min. de l'Univ. Laval",7006458,Odile,,Cité Universitaire,46.7871,-71.26482,Entire home/apt,77,31,24,2024-12-23,0.26,2,265,2,
18534773,Apartment in downtown quebec city (Parking) B,128675645,Coralie Et Mélina,,Saint-Roch,46.81462,-71.22665,Entire home/apt,149,2,471,2025-02-16,5.07,8,334,57,"295081, expires: 2026-02-28"
18756207,"Read Between The Felines, charming flat",8853402,Suzanne,,Sillery,46.77591,-71.24568,Entire home/apt,105,31,51,2021-07-30,0.55,1,209,0,
18846160,Appt 2 CC à 2 pas d’Ave Cartier / 10 min Vieux-Qc,130911790,Rene-Pier,,Saint-Jean-Baptiste,46.80604,-71.22517,Entire home/apt,,31,251,2024-12-02,3.73,1,0,49,"301700, expires: 2025-06-30"
19014155,Auberge Louis Hebert Grande Allée,66809055,Ianny,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.806702,-71.216087,Private room,,31,152,2023-12-26,1.64,1,364,0,"054493, expires: 2023-11-11"
19063559,Apartment in downtown Quebec city (Parking) A,128675645,Coralie Et Mélina,,Saint-Roch,46.81334,-71.22567,Entire home/apt,148,2,416,2025-02-16,4.48,8,337,43,"295081, expires: 2026-02-28"
19069132,Chambre privée - Coeur du Vieux-Québec -Jardin,133124187,Paula,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81376,-71.20565,Private room,104,1,433,2025-02-17,4.64,2,273,65,"306768, expires: 2025-09-30"
19069589,Chambre privée - Coeur du Vieux Québec – Parc,133124187,Paula,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81303,-71.20491,Private room,118,1,385,2025-02-16,4.13,2,279,52,"306768, expires: 2025-09-30"
19546462,L'ensoleillé - 2 chambres | Netflix | Parking,128621152,Hubert,,Saint-Sauveur,46.80595,-71.24674,Entire home/apt,60,31,396,2024-12-23,4.24,3,215,2,
19642011,CHEZ EDOUARD,35775015,Dave Et Clara,,Saint-Roch,46.81542,-71.22494,Entire home/apt,225,2,257,2025-02-19,2.76,7,222,9,"314830, expires: 2025-08-06"
19660066,Condo meublé à proximité Université Laval & Cégeps,14939414,Jean-Michel,,Cité Universitaire,46.78669,-71.27986,Entire home/apt,55,300,1,2023-12-31,0.07,1,217,0,
19662518,Appartement moderne au coeur de Québec,138436398,Nancy,,Saint-Roch,46.80974,-71.22937,Entire home/apt,,2,127,2024-10-21,1.36,1,0,17,"309370, expires: 2025-03-31"
19697701,Chambre à louer long terme | (3),6212858,Katia,,Duberger-Les Saules,46.80693,-71.33662,Private room,15,31,7,2024-08-31,0.08,9,149,2,
19700948,Le phare CITQ 305778,41858310,Alexandre,,Chutes-Montmorency,46.87776,-71.15791,Entire home/apt,136,1,274,2025-02-03,2.94,1,191,38,"305778, expires: 2025-07-31"
19701735,PERFECT STYLE AND LOCATION,138812688,John,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81357,-71.20751,Entire home/apt,174,32,40,2024-06-01,0.43,1,365,1,
19784239,"Cozy downtown apartment, loves dogs",2844391,Simon,,Saint-Sauveur,46.80837,-71.23243,Entire home/apt,209,2,93,2025-02-22,2.74,1,27,34,"309776, expires: 2025-04-30"
19789542,The Saint-Louis,95604246,Sébastien,,Saint-Roch,46.81492,-71.22838,Entire home/apt,164,1,249,2025-02-24,2.68,2,128,24,"296642, expires: 2025-05-31"
19876946,Vieux Québec/Old Québec/tout à distance de marche,30873530,Isabelle,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81369,-71.21254,Entire home/apt,163,3,226,2025-02-07,2.43,2,154,54,"311790, expires: 2026-01-12"
19892206,❤️ Nid douillet urbain - Vieux-Limoilou ❤️,20131357,Marilyne,,Vieux-Limoilou,46.82487,-71.22588,Entire home/apt,,2,113,2025-01-07,1.22,1,0,12,"301522, expires: 2025-07-31"
19915114,450#1 Au cœur du Vieux Québec,36023622,André,,Saint-Jean-Baptiste,46.80906,-71.22248,Entire home/apt,52,32,56,2024-08-08,0.61,6,258,2,
20164673,Chambre confortable située au coeur de Ste-Foy,143497951,Annie,,Cité Universitaire,46.78644,-71.26617,Private room,34,31,86,2023-12-21,0.93,2,101,0,"305771, expires: 2025-08-31T13:49:08Z"
20418067,Urban Zen downtown Quebec (with indoor parking!),3441817,Nadine,,Saint-Sauveur,46.81232,-71.23128,Entire home/apt,150,1,482,2025-03-02,5.59,1,280,77,"296999, expires: 2025-04-01T00:00:00Z"
20531788,Charmante maison centenaire aucœur de Limoilou,14516509,Marie-Christine,,Vieux-Limoilou,46.82989,-71.23803,Entire home/apt,321,2,15,2025-01-04,0.19,1,95,4,"318429, expires: 2025-05-12T22:45:32Z"
20551769,Maison au coeur de St-Foy | Boul Laurier | Parking,146764659,Consuelo,,Sillery,46.76989,-71.27995,Entire home/apt,238,2,174,2025-02-24,1.90,1,164,21,"312904, expires: 2025-05-09"
20911024,Studios Ezi / Second floor,144633780,Patrick,,Saint-Roch,46.81575,-71.2209,Entire home/apt,300,2,213,2025-02-16,2.34,3,317,22,"298987, expires: 2025-03-31"
20968869,Suite familiale privée avec stationnement gratuit,1163002,Adel,,Duberger-Les Saules,46.81982,-71.2843,Entire home/apt,100,1,275,2025-02-15,3.03,1,90,42,"302894, expires: 2025-08-17T00:00:00Z"
20976836,"GRANDE SUITE, Salle de bain privée,stationnement*",90146111,Maryanne,,Vanier,46.82758,-71.26502,Private room,83,1,643,2025-02-18,7.08,1,293,84,"297536, expires: 2025-05-31"
21039695,"Québec 1875,  Right in the heart of Quebec city !",151545512,Gaetan,,Saint-Jean-Baptiste,46.809925,-71.220154,Entire home/apt,350,31,210,2024-12-22,2.33,1,353,25,"305387, expires: 2025-06-30"
21223838,Location de vacance 2,44697594,Raoufou,,Vieux-Moulin,46.84792,-71.22711,Private room,52,31,84,2023-11-16,0.93,4,90,0,
21238668,Location de vacance 1,44697594,Raoufou,,Vieux-Moulin,46.84794,-71.22624,Private room,52,31,111,2023-03-15,1.23,4,90,0,
21239249,Location de vacance 3,44697594,Raoufou,,Vieux-Moulin,46.84857,-71.22524,Private room,52,31,162,2023-08-30,1.80,4,90,0,
21266904,Location de vacance 4,44697594,Raoufou,,Vieux-Moulin,46.84944,-71.22706,Private room,52,31,93,2022-09-16,1.03,4,90,0,
21410127,Les Immeubles Charlevoix - 760416 - CITQ 279646,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81230164,-71.2161026,Entire home/apt,257,31,54,2025-01-26,0.68,59,316,21,"279646, expires: 2025-12-31"
21444631,Charming loft 8,40601106,Maxime,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81078,-71.21118,Entire home/apt,30,31,17,2024-10-02,0.19,7,167,2,
21559426,Vivez au centre de la Ville de Québec,156758317,Eric Et Nathalie,,Saint-Jean-Baptiste,46.80297,-71.22242,Entire home/apt,57,90,2,2023-12-11,0.07,6,267,0,
21583028,Superb Room In Surprising and Welcoming Home,156965492,Raphael,,Cité Universitaire,46.78438,-71.2637,Private room,,31,23,2018-11-10,0.26,7,0,0,
21695713,"Amazing Host, Amazing place, Amazing time in QC",109266923,Ron,,Neufchâtel-Est/Lebourgneuf,46.84442,-71.32077,Entire home/apt,193,31,54,2023-12-29,0.62,1,334,0,"312732, expires: 2024-04-13"
22419678,"101- OLD QUEBEC  Lofts Ste Anne 4 pers-
4 people",59212451,Julie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81259,-71.21036,Entire home/apt,212,1,177,2024-12-28,2.03,7,234,9,"296616, expires: 2025-08-31"
22468105,Confort près du vieux Québec,33372250,Manon,,Maizerets,46.84158,-71.21752,Private room,59,2,271,2025-02-23,3.10,1,244,58,"303669, expires: 2025-12-31"
22496132,"3 bedrooms apart/3 KING BEDS, private entrace",165000158,Lucile Et Roger,,Cité Universitaire,46.78053,-71.30186,Entire home/apt,311,2,64,2025-03-02,0.74,1,355,10,"313606, expires: 2025-05-15"
22634513,103- OLD QUEBEC  Lofts Ste Anne (2-3 pers.people),59212451,Julie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81288,-71.2083,Entire home/apt,169,1,216,2025-02-23,2.51,7,246,31,"296616, expires: 2025-08-31"
22646124,102- OLD QUEBEC  Lofts Ste-Anne  2 pers (2 people),59212451,Julie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81352,-71.20753,Entire home/apt,160,1,274,2025-02-20,3.16,7,255,39,"296616, expires: 2025-08-31"
22647486,201- OLD QUEBEC  Lofts Ste-Anne 4 pers (4 people),59212451,Julie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81401,-71.20841,Entire home/apt,210,1,334,2025-01-20,3.88,7,243,39,"296616, expires: 2025-08-31"
22674323,The Bachelor on the 11th,166985773,Sophie,,Saint-Louis,46.772588093909135,-71.2974101677537,Entire home/apt,140,31,0,,,1,364,0,
22724999,Studios Ezi / Third floor,144633780,Patrick,,Saint-Roch,46.81575,-71.2209,Entire home/apt,300,2,166,2024-12-27,1.93,3,334,16,"298987, expires: 2025-03-31"
22726039,Studios Ezi / Second & Third floor,144633780,Patrick,,Saint-Roch,46.81575,-71.2209,Entire home/apt,808,2,62,2025-02-09,0.73,3,313,12,"298987, expires: 2025-03-31"
22729517,Sommet de la basse-ville / Downtown,167759614,North,,Saint-Sauveur,46.81124,-71.23059,Entire home/apt,144,1,557,2025-02-28,6.75,4,179,69,"297216, expires: 2026-02-28"
22731663,Chez Linda,167794421,Linda,,Saint-Sauveur,46.80615,-71.24555,Entire home/apt,30,31,165,2024-10-16,1.91,1,0,3,
22895461,Quebec and restaurants at your feet! - w/parking!,46154351,Pierre,,Saint-Roch,46.81223,-71.23085,Entire home/apt,165,1,478,2025-02-09,5.58,1,207,78,"297384, expires: 2025-04-01T00:00:00Z"
22942827,PENTHOUSE- OLD QUEBEC  Lofts Ste-Anne (6 people),59212451,Julie,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81192,-71.20797,Entire home/apt,379,1,486,2025-02-23,5.64,7,181,85,"298565, expires: 2025-11-30"
22987326,Visites mémorables au cœur de Québec,169594547,Annie-Claude,,Neufchâtel-Est/Lebourgneuf,46.84462,-71.2813,Private room,26,31,14,2022-11-30,0.18,2,126,0,"313006, expires: 2025-07-01"
23076907,Confort tout en hauteur  (parking) CITQ297138,159895018,Josée,,Saint-Sauveur,46.81147,-71.23154,Entire home/apt,126,1,556,2025-02-24,6.67,1,265,97,"297138, expires: 2026-01-31"
23323990,The Ocean / in town - free indoor parking,14580311,Lucie,,Saint-Sauveur,46.81147384643555,-71.2315444946289,Entire home/apt,103,1,516,2025-03-03,6.13,1,197,86,"297284, expires: 2026-02-28"
23334347,Endroit de choix au cœur de Qc Le NORDIC (parking),40424425,"Nathalie, Marie Sylvain",,Saint-Sauveur,46.8117,-71.23272,Entire home/apt,99,2,399,2025-02-23,4.70,1,140,72,"297190, expires: 2026-02-28"
