id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
889993384895014742,Pristine city hideout,444023000,Henry,,River Heights - Fort Garry,49.8724,-97.1907,Entire home/apt,100,1,88,2025-03-04,4.43,2,310,57,STRA-2024-2447421
890114342511286445,*NEW* 1 Bedroom Suite - FREE Parking,462708063,Jirah,,Fort Rouge - East Fort Garry,49.8707752,-97.1454387,Entire home/apt,67,30,17,2024-11-25,0.78,4,168,12,STRA-2024-2453035
890818289603527259,"Saint Boniface, Eugenie Lane, Private & Cozy",144802842,Jeanne,,St. Boniface,49.8799217,-97.1215831,Entire home/apt,100,2,141,2025-02-12,6.59,1,222,60,STRA-2024-2444567
890851991135130523,The Rise Retreat,309608502,David,,Waverley West,49.79149,-97.19699,Entire home/apt,94,90,21,2024-07-19,0.97,5,21,3,
891950501361526089,Exquisite 2 Bedroom Apartment,290538196,Joseph,,Waverley West,49.76966,-97.18866,Entire home/apt,71,2,6,2025-02-24,0.28,1,0,2,
892038397681717163,*Unique Suite | Free Parking | 5 min to Downtown*,72603724,Luxxe Host,,St. Boniface,49.8798,-97.11589,Entire home/apt,91,5,73,2025-02-22,3.34,25,216,33,
892047981321117753,*New Modern Home | Free Parking | 5 mins Downtown*,72603724,Luxxe Host,,St. Boniface,49.8784,-97.11579,Entire home/apt,117,2,128,2025-02-19,5.92,25,0,74,STRA-2024-2468649
892199738407736080,A new cozy basement suite in Winnipeg,366287857,Oladimeji,,St. Vital,49.8255687,-97.06567,Entire home/apt,99,2,39,2024-11-10,1.83,1,327,20,STRA-2024-2462041
893038361887944581,Home by the Assiniboine park,498610116,Tianqiao,,Charleswood - Tuxedo - Westwood,49.87016,-97.25686,Private room,38,6,1,2024-10-11,0.20,3,90,1,
893533879447875776,"A Stylish Room For You
(Modern Cozy Basement)",512113932,Gaeli,,Transcona,49.90665,-97.05611,Private room,39,2,9,2024-07-20,0.42,3,81,4,STRA-2024-2449583
897232782165123651,Comfort zone,516051137,Adefunke,,Waverley West,49.76962370061187,-97.18876406550407,Entire home/apt,60,1,0,,,1,180,0,
897243092936624637,Separate Entrance  Guest Suite,516057922,Veerpal,,Waverley West,49.80335,-97.20086,Entire home/apt,93,1,182,2025-03-03,8.40,1,90,76,STRA-2024-2443205
899413499178385754,Prime Modern Studio Apartment near Downtown,516570011,Atul,,St. Vital,49.85922,-97.10628,Entire home/apt,83,1,62,2025-03-02,2.86,4,84,43,STRA-2024-2459887
899506314252655185,"Quiet, modern, stylish, 1 King size & 2Queen beds",516223225,Jude,,Fort Rouge - East Fort Garry,49.86231,-97.14206,Entire home/apt,171,6,7,2024-11-02,0.33,1,365,3,
900118488927853770,Cozy Private Room(in Basement Suite),512113932,Gaeli,,Transcona,49.90584,-97.05671,Private room,39,2,7,2024-11-18,0.34,3,81,2,STRA-2024-2449583
901571662986738750,Beautiful Home In A Prime Location,517034752,Nate,,St. James,49.8884,-97.21185,Entire home/apt,114,1,114,2025-03-02,5.33,2,0,59,STRA-2024-2444486
901574086488010648,Modern Studio Apartment near Downtown,516570011,Atul,,St. Vital,49.85881,-97.10621,Entire home/apt,76,1,86,2025-02-25,4.01,4,82,57,STRA-2024-2491254
901709293691561527,Stay with Yetunde,495909176,Yetunde,,St. Vital,49.82596,-97.02993,Entire home/apt,112,1,10,2024-09-01,0.48,3,336,4,STRA-2024-2450490
902342142987532492,Bedroom for rent,465211069,Ishan,,Waverley West,49.79619,-97.2016,Private room,,1,0,,,1,0,0,
903169961596033597,Exceptional 2 bedroom basement suite,421655552,Oluseyi,,Transcona,49.90376,-97.03579,Entire home/apt,80,2,47,2025-03-02,2.21,1,364,31,STRA-2024-2443576
903704708242508137,Lovely 2 bedroom downtown across arena,455331517,Murray And Carley,,Daniel McIntyre,49.89483,-97.14531,Entire home/apt,186,1,34,2024-11-10,1.65,13,183,19,STRA-2024-2559154
904311628837315284,Paradise in the City: Waterfront Penthouse Retreat,313682239,E.Q,,Point Douglas,49.89831,-97.13386,Entire home/apt,157,2,26,2024-09-08,1.27,9,365,12,
904892018319556720,Cozy 2 Bedroom in Wolseley,30447137,Jonathan,,Daniel McIntyre,49.8841267,-97.17409819999999,Entire home/apt,160,1,0,,,1,0,0,
905079520791831377,"Gorgeous 2 bed, 2 bath overlooking the city",455331517,Murray And Carley,,Daniel McIntyre,49.89514,-97.14541,Entire home/apt,171,1,83,2025-02-17,3.96,13,319,57,STRA-2024-2563773
905110849781622107,"1 bed downtown laundry, Wi-Fi walk to arena",455331517,Murray And Carley,,Fort Rouge - East Fort Garry,49.89285,-97.14391,Entire home/apt,155,1,69,2025-02-03,3.22,13,359,38,STRA-2024-2523483
905711661204437430,Pink and white travel trailer,147095305,Quinn,,North Kildonan,49.95767,-97.10794,Entire home/apt,76,1,0,,,1,362,0,
907157300962197745,Modern 2 bed sleeps 5 king bed Wi-Fi walk to arena,455331517,Murray And Carley,,Daniel McIntyre,49.89508,-97.14402,Entire home/apt,154,1,35,2025-01-01,1.74,13,348,26,
907377322846809866,"Private cozy room, Free Parking",357327563,Viraliben Vrajeshkumar,,Transcona,49.90536,-97.03687,Private room,40,1,144,2025-02-25,6.75,2,85,78,STRA-2024-2485875
907510726647882241,Stylish Basement Suite with Modern Comforts.,394720153,Emeka,,Transcona,49.9121496,-96.98177919999999,Entire home/apt,50,1,15,2025-01-26,0.81,1,359,12,STRA-2024-2449289
908314916043319358,Beautiful and Spacious 3 Bedrooms & 3 Beds Home,353056290,Shakirudeen,,Elmwood - East Kildonan,49.9060825,-97.0759661,Entire home/apt,126,3,52,2025-02-23,2.46,1,285,36,STRA-2024-2456541
908608081445270460,15th floor 2 bed with king bed downtown,455331517,Murray And Carley,,Daniel McIntyre,49.89358,-97.14563,Entire home/apt,151,1,43,2025-02-02,2.06,13,354,29,STRA-2024-2541418
908841054125349392,Spacious 1 bedroom sleeps 3 downtown wifi,455331517,Murray And Carley,,Daniel McIntyre,49.8933,-97.14508,Entire home/apt,134,1,41,2024-12-23,1.96,13,356,30,STRA-2024-2500496
908985026785261939,Suite at home away,88153611,Francis,,Waverley West,49.7878655,-97.209637,Private room,68,1,13,2024-11-12,1.09,3,270,13,STRA-2024-2449977
912313383837597185,Upscale Guest Suite in Winnipeg,519621970,Younik Stays,,Fort Rouge - East Fort Garry,49.86178,-97.13281,Entire home/apt,,1,5,2023-08-27,0.24,1,0,0,
912376281302533647,Airport Haven! 2BR Stylish Home!,72157932,Wpg,,St. James,49.88279,-97.22198,Entire home/apt,71,3,72,2025-03-01,3.48,6,350,44,
913737154742959280,Contemporary Bliss: 3 Bedroom Retreat,72157932,Wpg,,St. James,49.88485,-97.22195,Entire home/apt,104,3,59,2025-03-01,2.87,6,351,40,
913801559466052874,Stay with Nene. Friendly vibes full fenced home,520018640,Neema,,Elmwood - East Kildonan,49.9070078,-97.1057617,Entire home/apt,,1,6,2023-07-19,0.29,1,0,0,
916522127257144292,Beautiful Home Away From Home,520543688,Olalekan,,St. Vital,49.83011447158967,-97.09509830921888,Entire home/apt,,2,72,2024-12-02,3.47,1,0,30,STRA-2024-2459866
916641278061328662,The Barn Room,52594260,George,,Charleswood - Tuxedo - Westwood,49.8699,-97.29952,Private room,60,2,3,2024-01-06,0.14,2,76,0,
916647569150068666,Road Trip Stopover (Room 2),336992214,Kirill,,St. James,49.89474,-97.30784,Private room,,1,54,2025-01-08,2.59,3,2,20,STRA-2024-2449290
917288625008467151,Courteous!,520833964,Olutade,,St. Norbert - Seine River,49.76824,-97.16474,Entire home/apt,117,30,21,2024-12-20,1.02,1,364,3,
917323144106468245,Dedicated Room - Devonshire Park,520850940,Grace,,Transcona,49.90328419999999,-97.03654039999999,Private room,45,1,57,2025-01-03,2.75,2,363,35,
917600091997354792,Newly built and furnished(full Basement),520938504,Mofiyinfoluwa,,Waverley West,49.77224589999999,-97.1906576,Entire home/apt,96,2,29,2024-10-28,1.40,3,364,18,STRA-2024-2479796
918719160272707177,The Norwood Flat! (ground floor),510500368,Accommodation Winnipeg,,St. Boniface,49.87694,-97.12582,Entire home/apt,93,3,45,2025-02-17,2.22,3,357,30,STRA-2024-2433935
919015436359841846,Road Trip Stopover (Private),336992214,Kirill,,St. James,49.8936,-97.30921,Private room,,1,8,2024-09-25,0.42,3,0,4,STRA-2024-2449290
919036017071876011,Newly built and furnished(one room for two guests),520938504,Mofiyinfoluwa,,Waverley West,49.77224589999999,-97.1906576,Private room,45,2,6,2024-05-31,0.29,3,364,1,STRA-2024-2479796
919068188267002748,Newly built and furnished(one room for two guests),520938504,Mofiyinfoluwa,,Waverley West,49.77329,-97.19127,Private room,45,2,4,2024-02-27,0.21,3,364,0,STRA-2024-2479796
919103605545528369,Guesthouse By The Park,209633673,Ana,,St. James,49.88180627947633,-97.23114366056694,Entire home/apt,58,2,47,2025-03-04,2.72,1,338,15,STRA-2025-2685481
921716715237312802,"Spotless 4 bedrooms , 4 Beds, Sleep 8 in Winnipeg",499376912,Jeanvive,,Elmwood - East Kildonan,49.92002,-97.10334,Entire home/apt,200,2,16,2025-02-16,0.83,3,287,10,STRA-2024-2434358
921969178443671871,Entire rental unit in Crestview,371275821,Mariam,,St. James,49.88466,-97.30472,Entire home/apt,76,1,218,2025-03-03,10.67,2,67,133,STRA-2024-2433738
921971873521775593,Entire Suite in Crestview,371275821,Mariam,,St. James,49.88561,-97.30587,Entire home/apt,76,1,230,2025-03-05,11.29,2,80,126,STRA-2024-2433738
922744755111606566,Beautiful 1 Bedroom suite near the airport,522260141,Keeno,,St. James,49.88683,-97.22343,Entire home/apt,,30,13,2024-07-22,0.69,1,269,5,
923143560217208703,(279)Classy 3 BDR  in Quiet Neighbourhood+Parking,114498849,Nest Host,,Transcona,49.89405,-97.05061,Entire home/apt,157,30,4,2024-07-29,0.20,55,340,3,
923393074710738224,Cozy room in a prime location.,377019941,Francis,,Waverley West,49.80572,-97.18676,Private room,46,1,99,2025-01-26,4.81,3,21,61,STRA-2024-2443577
923467091994194055,Entire suite in South Osborne,20173373,Riolina,,Fort Rouge - East Fort Garry,49.85942,-97.13439,Entire home/apt,111,2,41,2025-02-23,2.15,1,65,25,STRA-2024-2463322
924028902544167247,Room at quiet and safe area,498610116,Tianqiao,,Charleswood - Tuxedo - Westwood,49.86845,-97.25722,Private room,49,7,0,,,3,270,0,
924274189148527497,Cozy South River Heights Suite,128712300,Paige,,River Heights - Fort Garry,49.85959020000001,-97.15859483809814,Entire home/apt,94,30,72,2025-02-22,3.52,2,23,18,
926846835709379508,"Modern 1BR Suite + Den, PrariePointe Winnipeg",111124273,Kiren,,Waverley West,49.77575,-97.19156,Entire home/apt,86,1,24,2024-12-26,1.21,1,269,13,STRA-2024-2485873
927002546738078241,Modern Private In-law Suite,78630862,Amaka,,Elmwood - East Kildonan,49.910079125607,-97.08988003242173,Entire home/apt,49,1,21,2025-02-16,1.05,5,270,12,
927045802061099388,Comfy room in a prime location,377019941,Francis,,Waverley West,49.80773,-97.18449,Private room,46,1,46,2025-02-15,2.25,3,23,27,
927501444051187198,Clean and cozy studio suite,523488944,Wendy,,Fort Rouge - East Fort Garry,49.86264,-97.14272,Entire home/apt,90,2,3,2024-11-23,0.75,1,132,3,
927539623596141908,Hidden Urban Oasis,65920003,Avril,,Fort Rouge - East Fort Garry,49.8733541,-97.14793949999999,Entire home/apt,315,2,45,2025-02-17,2.36,1,195,29,
927584751149232630,Stellar View! 16th Floor 2 BDRM + 24/7 Parking,74203278,Krystin,,Daniel McIntyre,49.89306,-97.14581,Entire home/apt,106,30,44,2024-07-11,2.19,43,0,8,
928565753510459433,"2BR Home - Central Winnipeg & Airport, Mall & RRC",523794749,Humble And Grand,,Point Douglas,49.91251,-97.18832,Entire home/apt,76,30,30,2024-04-03,1.52,1,365,3,
928878645381127810,Spacious modern home - pet friendly,191390482,Charlotte,,River Heights - Fort Garry,49.86097,-97.19132,Entire home/apt,220,1,42,2025-02-27,2.19,1,339,35,STRA-2024-2456952
928978172591666924,Warm & cozy room close to U of M,76132371,Chunyu,,St. Norbert - Seine River,49.79908,-97.13831,Private room,33,1,13,2025-02-23,0.67,2,66,8,
931031152056233223,Home Away From Home,185061517,Fiogho,,St. Vital,49.8255038,-97.0346619,Entire home/apt,80,2,14,2024-11-10,0.76,1,363,10,STRA-2024-2445441
931097761500004553,Cozy home in West End Winnipeg,228988277,Lan,,Daniel McIntyre,49.89417,-97.16872,Entire home/apt,,2,14,2024-08-22,0.75,1,0,11,
932016404531736599,Lovely rooms in a prime location,377019941,Francis,,Waverley West,49.80608,-97.18579,Private room,97,1,1,2023-07-18,0.05,3,24,0,
932921652369634883,Zain’s Home,521145067,Mohd,,St. James,49.88672832528388,-97.2179713100195,Entire home/apt,172,1,175,2025-02-19,9.23,3,167,112,STRA-2024-2497091
934342393361143288,Cozy 2-BR Condo w/ Parking!,25502012,Berina,,River Heights - Fort Garry,49.86292,-97.15751,Entire home/apt,,30,36,2024-12-24,1.82,3,10,9,
934372530406049770,Amazing Grace Villa,525372413,Isaac,,St. Vital,49.833239481556575,-97.0478857589219,Private room,48,1,38,2025-02-17,1.89,1,354,21,
934978699781802204,My space,520850940,Grace,,Transcona,49.90236,-97.03578,Private room,48,1,46,2024-10-17,2.34,2,269,36,
935495724423194426,Cozy spacious 1 bedroom basement Suite,525676744,Etmen,,Waverley West,49.7716569,-97.1878663,Private room,64,1,24,2025-02-21,1.23,4,323,8,STRA-2024-2433731
935498410801609559,Cozy 2 Bedroom Basement Suite,525676744,Etmen,,Waverley West,49.77162571920829,-97.18788775767212,Entire home/apt,111,2,27,2024-12-29,1.40,4,324,16,STRA-2024-2433731
935595451397709779,Cozy 1 bedroom basement Suite,525676744,Etmen,,Waverley West,49.7716569,-97.1878663,Private room,64,1,13,2025-02-17,0.65,4,330,6,STRA-2024-2433731
935768639739111363,Modern architect's loft at Old Market Square,8332120,Johanna,,Point Douglas,49.8984842,-97.1412977,Entire home/apt,140,3,8,2025-02-17,0.41,2,334,5,
937102304792931511,South Osborne  spacious gem,449923374,Oriana,,Fort Rouge - East Fort Garry,49.86521,-97.13354,Entire home/apt,73,1,46,2025-02-24,2.35,1,0,30,STRA-2024-2466718
937236225047621886,3BR Home in River Height - Parking & Self Check-in,13610265,Leila,,River Heights - Fort Garry,49.86258,-97.19666,Entire home/apt,150,31,14,2024-02-26,0.74,1,0,0,
937701554874557756,Private Bedroom and Den,168181344,Maria,,Daniel McIntyre,49.88133,-97.18271,Private room,55,30,0,,,1,362,0,
938398783804189647,Cozy Bright Downtown 1 bed wifi laundry,455331517,Murray And Carley,,Daniel McIntyre,49.8938,-97.14428,Entire home/apt,113,1,42,2025-02-19,2.14,13,0,22,STRA-2024-2516297
939361641971710921,Entire Cozy Basement in Winnipeg South Transcona,226696289,Rey,,Transcona,49.89442,-97.02726,Entire home/apt,60,28,136,2025-03-01,7.77,1,338,98,STRA-2024-2437708
939680474851761324,A furnished 1 bedroom basement,394874347,Uche,,Transcona,49.91232249999999,-96.9819114,Entire home/apt,82,1,24,2024-12-22,1.28,1,365,23,STRA-2024-2459871
939947833130519776,3 BEDS 2.5 BATH NEW Specious Modern Home,526950332,Veerpal,,Waverley West,49.77999,-97.20899,Entire home/apt,199,1,145,2025-03-02,7.37,1,207,81,STRA-2024-2448029
940109438127528884,SageCreek 4 Bedrooms Executive,482635349,Temitope,,St. Vital,49.82477592262707,-97.03156408499528,Entire home/apt,179,30,1,2024-10-29,0.23,8,363,1,
942908604422810760,Entire Basement: Private with separate entrance,200198124,Jay,,Transcona,49.90495750719829,-97.03808661550283,Entire home/apt,76,1,38,2025-02-23,2.21,1,137,20,STRA-2024-2433737
943338370237816395,Tranquility - Cozy 1 Bed Basemnt,425816789,Seyi,,St. Norbert - Seine River,49.80633,-97.08249,Private room,97,1,0,,,2,0,0,STRA-2024-2491252
943338642978929933,Enjoy Home with Tranquility!,425816789,Seyi,,St. Norbert - Seine River,49.80618,-97.08207,Entire home/apt,85,2,24,2024-12-31,1.37,2,175,11,STRA-2024-2491252
943718152165305388,Cozy basement suite near Airport,382181745,Oluwaseun,,St. James,49.8837068,-97.218831,Entire home/apt,121,30,42,2024-12-20,2.15,2,244,18,
944226020267536191,Lakeview Private Basement Suite,125041161,Abdal,,Waverley West,49.78201,-97.2071,Entire home/apt,83,1,48,2024-12-05,2.50,1,115,24,STRA-2024-2449980
944245601805798117,Cozy Home with a Sweet Touch,38761552,Marikit,,St. James,49.88280748446739,-97.20732306137695,Private room,99,1,0,,,1,269,0,
947053697977267736,Stunning 2 Bedroom Exchange District w/Parking,18581972,Ryan,,Point Douglas,49.8986718,-97.1356486,Entire home/apt,81,30,10,2025-01-10,0.54,1,180,1,
948447738242933244,"Modern 3-Bedroom Suite, 1.5 Bath + Free Parking",462708063,Jirah,,Fort Rouge - East Fort Garry,49.8707752,-97.1454387,Entire home/apt,115,1,4,2024-07-12,0.21,4,64,3,
949573695980472224,Affordable - Private WC/ MasterBed/UofM/ Downtown,55817662,Aiden,,River Heights - Fort Garry,49.83487,-97.1512,Private room,60,30,13,2024-04-07,0.67,2,0,2,
950304639885557738,Affordable - Direct bus UofM/Downtown R1-Twin,55817662,Aiden,,River Heights - Fort Garry,49.83636,-97.15124,Private room,,30,8,2023-10-31,0.43,2,0,0,
950723618960000657,EthlynGwen- Studio suite/Private entrance/Hot tub,124913178,Nardia,,St. Norbert - Seine River,49.81452179999999,-97.1102453,Entire home/apt,77,1,25,2024-10-19,1.35,8,158,17,STRA-2024-2457541
953730063940084685,River view house,524937592,XiaoJuan,,St. Vital,49.8524,-97.14338,Private room,,1,0,,,1,0,0,
953967681140113441,Bungalow house in Winnipeg-Monthly Booking,530785576,Bryan,,St. James,49.88573095922243,-97.25078411400318,Entire home/apt,125,28,7,2024-12-01,0.42,2,89,5,
954330506242289406,(1110)Downtown Gorgeous 2BR 1BATH (311),114498849,Nest Host,,Daniel McIntyre,49.89482,-97.14558,Entire home/apt,,30,19,2024-08-12,1.00,55,365,3,
955992308665826331,"Room w/ Pvt Dinette Prime Video, Disney+ and More!",149264752,Lui,,Mynarski,49.92086,-97.14333,Private room,66,7,26,2024-11-10,1.39,2,270,19,
957368094423516579,Entire Basement suite,487674670,Mayowa,,Transcona,49.90865,-97.03586,Entire home/apt,72,2,74,2025-02-28,4.01,1,105,41,STRA-2024-2504020
957415449845496806,Amazing Plaza,531689491,Manpreet,,St. Vital,49.8231547,-97.05520639999999,Entire home/apt,71,1,23,2024-12-29,1.25,1,364,16,STRA-2024-2479795
957615622362042921,Perfect for short terms,526585142,Simranjit,,Fort Rouge - East Fort Garry,49.88657,-97.13667,Private room,50,1,0,,,1,269,0,
958223257096623138,Cozy 2 Bedroom Home in Brooklands Winnipeg,73641054,Alsie,,Point Douglas,49.9200647,-97.19696119999999,Entire home/apt,66,30,34,2024-12-20,1.80,1,241,8,
958664323481726297,FREE parking|Quiet 2 BR Loft|5 min to DT|Stocked,532019741,Casa,,Point Douglas,49.8986718,-97.1356486,Entire home/apt,188,31,7,2024-04-05,0.41,2,0,2,
958944004753911954,18th Floor Views! + Across from Canada Life Center,74203278,Krystin,,Fort Rouge - East Fort Garry,49.89331,-97.14385,Entire home/apt,72,30,24,2024-12-05,1.27,43,36,7,
960207901283183154,Charming Riverview- 1 BR & workspace hotel suite,390125063,Andrea,,St. Vital,49.8678,-97.11081,Private room,54,5,4,2024-10-26,0.27,10,267,3,
960910266034114678,New Luxury 4 Bedroom Home (1800 sq ft) + parking,512623693,Elisa,,River Heights - Fort Garry,49.86521564567366,-97.20409931372372,Entire home/apt,165,7,5,2024-07-07,0.27,4,176,1,STRA-2024-2518476
960999114522416823,Spacious 2 Bed Retreat,279290285,Akoko,,Transcona,49.89148,-97.04194,Entire home/apt,80,2,61,2025-02-01,3.30,3,4,48,STRA-2024-2457484
961167602241646280,Contemporary 2-Bedroom Downtown Condo,528332194,Sara,,Point Douglas,49.89802,-97.13651,Entire home/apt,,1,115,2025-02-17,6.96,1,44,76,
961465535588999918,2BR House Near Downtown and Airport Winnipeg,400106720,Deeds,,Daniel McIntyre,49.90171,-97.17184,Entire home/apt,131,2,21,2024-10-20,1.13,1,152,14,STRA-2024-2533923
961594200220154380,Guest suite in North Kildonan,70224105,Liz,,North Kildonan,49.95077,-97.06781,Entire home/apt,70,1,43,2025-02-20,2.35,1,34,26,
961793768263469464,Surreal view 18th flr across from arena sleeps 5,455331517,Murray And Carley,,Daniel McIntyre,49.89314,-97.14579,Entire home/apt,174,1,78,2025-02-12,4.16,13,230,46,STRA-2024-2563028
962411525166626558,Contemporary Studio Apartment,516570011,Atul,,St. Vital,49.85782,-97.10475,Entire home/apt,80,1,80,2025-03-01,4.38,4,70,73,STRA-2024-2487614
963152305448734336,Bowman house perfect for you stay 4 BdroBdrooms,190173415,Daniell,,Elmwood - East Kildonan,49.91243,-97.09697,Entire home/apt,,1,24,2025-02-22,1.43,3,84,21,STRA-2024-2481613
965159572317431050,Skyloft Condominium Downtown,358040596,Nathasia Ashley Aquino,,Daniel McIntyre,49.8940108,-97.1447534,Entire home/apt,203,1,77,2025-02-23,4.13,1,259,54,STRA-2024-2600292
965304269831911403,"2 Bedroom, Free Laundry, Off-Street Parking",65984536,Kyle,,Fort Rouge - East Fort Garry,49.85743,-97.14092,Entire home/apt,81,1,28,2024-07-29,1.57,6,256,16,STRA-2024-2541426
966283461685143349,Lovely two bedroom private suite,533922739,Catherine,,St. Vital,49.8221257,-97.0524789,Entire home/apt,84,1,21,2024-12-27,1.14,2,352,8,STRA-2024-2511213
966643959568156802,A Spacious & Quiet Retreat,78697903,Kevin,,St. Boniface,49.85874,-97.06696,Entire home/apt,274,2,53,2025-03-02,3.27,1,226,47,STRA-2024-2433750
967207044442890398,It’s homely here,88153611,Francis,,Waverley West,49.78846,-97.21059,Private room,68,1,20,2024-10-14,1.08,3,0,15,STRA-2024-2449977
968119479849857652,Home Sweet Home.,534330936,Sunday,,Transcona,49.901614470839846,-97.06370305269957,Entire home/apt,,1,0,,,1,0,0,
968207199395880776,"Central Location, Free Laundry, Off-Street Parking",65984536,Kyle,,Fort Rouge - East Fort Garry,49.85746,-97.14034,Entire home/apt,,5,18,2024-02-15,0.99,6,0,0,
968364356565183485,Exclusive Tuxedo area,241585267,Marcela,,Charleswood - Tuxedo - Westwood,49.87028,-97.2111,Entire home/apt,131,180,0,,,1,0,0,
968742965640629178,Elegant and Relaxing Entire 3BR 2BATH (3Q/2) 554,114498849,Nest Host,,North Kildonan,49.93681,-97.07096,Entire home/apt,151,30,6,2024-01-06,0.34,55,322,0,
968987367493903135,"Room in Transcona
(Room 1)",96715712,Carrie-Lynn,,Transcona,49.9017935,-97.0218482,Private room,29,30,45,2024-12-22,2.61,3,249,32,STRA-2024-2479798
969505106690369238,Cozy 1BR Basement Suite Near Airport,76385957,Patrick And Nikki,,St. James,49.8841,-97.21857,Entire home/apt,89,2,61,2025-02-14,3.53,1,74,43,STRA-2024-2446101
969798911147292471,Lovely 1 Bed Loft,218611048,Troy,,Mynarski,49.92413,-97.12506,Entire home/apt,46,2,30,2025-02-22,1.63,3,85,25,STRA-2024-2568984
972549485683053737,2 Bedroom Suite in Historical Scotia Heights,218611048,Troy,,Mynarski,49.92438,-97.12546,Entire home/apt,59,3,41,2025-03-02,2.49,3,194,35,STRA-2024-2568984
972572431022772291,Abby's cozy home,493916622,Abigail,,St. Boniface,49.82594763471207,-97.05384979339436,Entire home/apt,43,15,7,2023-10-22,0.38,2,330,0,
972602821420494521,3 Bedroom Hidden Gem in Historical Scotia Heights,218611048,Troy,,Mynarski,49.92263,-97.12354,Entire home/apt,136,5,0,,,3,269,0,STRA-2024-2568984
972725986911258502,3 bedrooms Apartment Home away from Home,348144031,Sheriff,,Elmwood - East Kildonan,49.91813,-97.09449,Private room,200,1,0,,,5,284,0,STRA-2024-2434696
972907876867652271,Ambrosia private suite,499131620,Madelaine,,River Heights - Fort Garry,49.85413,-97.18004,Private room,65,2,49,2025-02-15,3.33,2,339,37,STRA-2024-2462005
973338248614694933,Corydon Haven: Spacious Urban Retreat,83319824,Wilfred,,Fort Rouge - East Fort Garry,49.86903,-97.14996,Entire home/apt,77,2,60,2025-02-17,3.30,1,132,48,
973375098704539469,One bedroom in a shared home.,535542758,Mukaila Kolawol,,St. Vital,49.82477,-97.05428,Private room,41,1,2,2024-10-29,0.21,1,269,2,
973415281619325177,4 Bedroom home away from home,74217129,Ingrid,,Waverley West,49.80896,-97.1787,Entire home/apt,321,30,5,2024-11-16,0.29,2,0,1,
974069163926879449,River Heights Charmer.,74217129,Ingrid,,River Heights - Fort Garry,49.86767,-97.19042,Entire home/apt,191,30,3,2025-01-12,0.18,2,134,2,
974115336650576865,Executive Loft-Styled Condo with FREE Parking,535715511,Craig,,Point Douglas,49.89688,-97.13758,Entire home/apt,104,28,4,2024-11-17,0.41,1,228,4,
974862938596247502,Affordable - Direct bus UofM/Downtown R4-Double,535889564,Rylen,,River Heights - Fort Garry,49.83399,-97.15317,Private room,30,30,5,2024-02-29,0.28,3,0,0,
975538828820040760,Stylsih two bedroom apartment,456992018,Ayo,,River Heights - Fort Garry,49.84148233435394,-97.15715155005455,Entire home/apt,105,1,0,,,1,123,0,
975656784777574797,Affordable - Direct bus UofM/Downtown R3-Double,535889564,Rylen,,River Heights - Fort Garry,49.8332,-97.15262,Private room,,30,16,2024-05-06,0.89,3,0,4,
976890082419760145,Private Cozy Spacious 1 bedroom basement suite,525676744,Etmen,,Waverley West,49.7716569,-97.1878663,Entire home/apt,69,1,29,2025-01-20,1.74,4,323,24,STRA-2024-2433731
977605759105235999,Cozy 2 Bedroom Suite,534424102,Chinaza,,St. Vital,49.82318,-97.05574,Entire home/apt,94,7,9,2024-07-17,0.51,1,362,5,STRA-2024-2441885
977764505259162402,Urban Experience- 2 Bedroom condo,476827844,Inderjeet,,Daniel McIntyre,49.89516,-97.14576,Entire home/apt,116,1,112,2025-03-01,6.30,7,361,70,STRA-2024-2473681
977776653216899527,The Ultimate Escape - 2 Bedroom,476827844,Inderjeet,,Daniel McIntyre,49.89314,-97.14526,Entire home/apt,124,1,155,2025-03-02,8.69,7,336,92,
979049840758705054,Entire Basement with Separate Entrance near UofM,219317062,Muhammad,,Waverley West,49.81772,-97.14838,Entire home/apt,70,1,40,2025-03-03,2.23,4,169,29,STRA-2024-2443912
979087028440575097,Home in St Boniface,372108143,Gulaine,,St. Boniface,49.86564,-97.07569,Entire home/apt,124,2,84,2025-03-03,4.95,1,266,65,STRA-2024-2448805
979833087547970904,Beverley downtown house 4 Bdroom,190173415,Daniell,,Daniel McIntyre,49.90298,-97.16565,Entire home/apt,269,1,32,2025-02-16,1.83,3,90,25,
980001565477911738,Affordable basement unit,535889564,Rylen,,River Heights - Fort Garry,49.83361,-97.1519,Entire home/apt,,365,0,,,3,269,0,
980567222549028325,Downtown location sleeps 5 across from arena,455331517,Murray And Carley,,Daniel McIntyre,49.89304,-97.14548,Entire home/apt,171,1,42,2025-02-01,2.37,13,234,31,STRA-2024-2530444
980658342949416511,NEW!Basement apartment in the suburbs,420313773,Alexis,,Old Kildonan,49.9608126,-97.117329,Entire home/apt,56,1,6,2025-01-02,0.34,1,270,5,
981312152655596720,#1 St Vital South Winnipeg Entire 2 bdrm Apartment,36084423,Mingjie,,St. Vital,49.84456309999999,-97.1123665,Entire home/apt,128,3,12,2024-12-30,0.76,5,59,9,
981372520636522920,Beautiful Basement Private Suite / Prime Location,497432200,Nathanel,,River Heights - Fort Garry,49.85762,-97.16191,Entire home/apt,56,28,17,2024-07-30,0.96,2,219,6,
